Name,Status,Price,Stars,Ratings,URL,UPC
Kitchen Craft Stainless Steel Magic Hand Mini Small Flat Sauce & Dressing Whisk▶,Brand New,"67,326.32 VND",Ope,Sponsored,https://www.ebay.com/itm/405320867812?_skw=kitchen&itmmeta=01JD6BQMDSQYY6XKGH3HHAV2K0&hash=item5e5f019fe4%3Ag%3ADH4AAOSworlikKT7&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKny3JOJHTV2Cde28YXra5%2F8QdCn1u2Ie13hVpkhrVDYMaYOwR2sLpmPeVAy%2BzyOvwoXbggFcDKXS11P6bTHpMdKQ3bfQMSiSJV2N3dxmH0MH65lBh5zp2Z9RNwqGToEWl%2BcocGRDDL%2BLn4Evy7PmAoW%2F0jUHqTzcaU%2FXV3gNI%2FhUJUKE2I%2FDTiYyKYOIm%2F9zlx%2BMn0ZKD3nmlmUr0PcBZKW1KyuUOpvNG%2FXOO%2F5vZBTxetWotr99dc6VG4nL0Xabb%2FbbJ1Hw8LJbmZs5na5ED9U%7Ctkp%3ABFBMlMfey-lk&var=675514075868,
Corn Cob Peeler Stripper Stainless Steel Remover Kitchen Cutter Thresher Tool,Brand New,"66,042.60 VND",Ope,Sponsored,https://www.ebay.com/itm/405299489915?_skw=kitchen&itmmeta=01JD6BQMDSSP1HMKK119N84WR6&hash=item5e5dbb6c7b:g:dNgAAOSwaw5nFcy8&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlmOz8dVsiKD4pU9gz20ZyH5cy8wqOKKSPsMQrtYauHyYRBBDDQa4N08puegpRvVABtfV%2BpnycMxDCpKisSE%2B0kQy5%2BqkjIsimBccESya%2BFPXGl4Q%2Fi3tK4N7WeEdA8Jli8vJK9DgM%2BpR9bk2wcGoTdMOKnarsjne7BEfGkzLno5mhCcRKI%2FheZA6tHItm9JGBhQCYdtWFsmedbs53R6HlDvozpJRG06jb1%2BmPe7g9631M9l76yZgR2l4buyh6m1KR0jekaxuu27ekXsQVM%2BL9u%7Ctkp%3ABk9SR5bH3svpZA,
Premium Silicone Kitchen Tongs Heat Resistant Cooking BBQ Stainless Steel Handle,Brand New,"31,891.41 VND",Ope,Sponsored,https://www.ebay.com/itm/285678881745?_skw=kitchen&itmmeta=01JD6BQMDSJYH8T2FK3671S8QA&hash=item4283c9cbd1%3Ag%3APLIAAOSwumdkuXSB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkfoN1gvMUuRMQ3hFR3vR3BT%2BwxU2IoncpW8Wyt5r26Zy69CQpOkZQP%2BeI39Ys5xahnxwhMnxxihmSV1IYgLojnUQ%2BQA0bzQin2DflZQ0KhNdTKoXUWeNzz8Zw2aRIGghvs2BBw4RVcSMvqWoR57FfoOPPndMmqM%2Ff3muTda6Sx5OTj2dWpoPkho%2BHVmsrOLmr1FJJuUYi%2BhiziPGqaXkh%2FgPWyhaL8xW3Mt7HSW7wVsFjJ94FNtXTPQJfcEU%2BCQ%2F7OFyU7bLZ5VeuJL78h%2BVUx%7Ctkp%3ABk9SR5TH3svpZA&var=587700022072,
Large LCD Digital Kitchen Cooking Work Timer Count-Down Up Clock Timing Tool,Brand New,"25,146.99 VND",Ope,Sponsored,https://www.ebay.com/itm/395890201570?_skw=kitchen&itmmeta=01JD6BQME62DT86P8RJWDM3WVJ&hash=item5c2ce513e2%3Ag%3A98QAAOSwimZmsb23&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkcPN05ijvPXed%2Fj0zaY4Dr1bylJ95Ik61ZIRa%2FUEP7JqCnZXFAGSCweQdsGV2Sc4KN2%2Btw5WnNWzFnDRRtQiVnGLAjkzWQwKHGDg3NwV2CFkVBlTPLBktkhFEYd6CBwrFNOyqROhrQCxVF5OBvQDvlywpRdZPnlhnVEfHXTzclsRwfLqWyU%2FD2VVGc8U7TdrfAK1maWQaFx2AMkwQ1rR5YFqpbpyVtJAgiibCCTGPJAJ0k3n6jQR7ogrCOSiyd%2BEyCNoMG6%2FUpUj3sDGt3NuqG%7Ctkp%3ABFBMssfey-lk&var=664568449244,
Potholder Pack of 12 - Heat Resistant Cotton 7x7 Kitchen Linens - Color Options,Brand New,"507,765.99 VND",Ope,Sponsored,https://www.ebay.com/itm/233450545806?_skw=kitchen&itmmeta=01JD6BQME6CW1XA8JRAN9JVGWM&hash=item365abca28e%3Ag%3A7JQAAOSwnYVeCiNK&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlBmis%2BUYFKDme0ltogUtYtSqcNuqLj0BCVDWNla0nFQYfU3UAipjH8I7EyIPTTzJ8a6PE3QqwaqNAj%2FZMKFZQGY%2BJuvQ7K6V8V3wVLjwrPnlD1qlcXH0SXCPYQo2X8W%2Br0Y7LTwlHSxUiyOPegWuF4LQbVGvMAiGJgsG7kq%2FBmtlwv%2FyebmNXAuGZqJf3QpEcVGCkfHeBnzso%2Bh1%2FqVz%2BdIzItI7CtkL%2BFzkAyYasOW0kGiPCO3SFS2qx3XQsoA%2FbT1g3WdvKf4qLEy%2FLtfeVZ%7Ctkp%3ABFBMssfey-lk&var=533611582454,
Egg Cracker Separator Handheld Egg Openers Breaker Gadget Kitchen Yellow Hot,Brand New,"59,481.93 VND",Ope,Sponsored,https://www.ebay.com/itm/356088417599?_skw=kitchen&itmmeta=01JD6BQME6PEP136H1V79T391E&hash=item52e8860d3f:g:jtoAAOSwR4xm7TQG&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlU9JDq4RIeERMTCe3OD%2Fb8DB4L1j2K7%2Bahp3N%2FR%2FQIoS2g%2F9%2F1qGk83%2F4Ik%2FSjO4S1EH%2Bh%2FGEPyj4TI4A8Wk0%2FuBF7pgyh4ntuCFdrIYyxJaexTtloZCoq5B3oPzEO5YG8IPpGJd3j%2BKeCp6P298Djwb6t%2F7L3LtQVhH%2Bs8tTGltx2CXljGms2wKsbh8aLiYIp%2FWr%2BEImMblUQx7Eib2NRYLNJoRllGeMjFiwLg1Sx1Q%3D%3D%7Ctkp%3ABk9SR7LH3svpZA,
Cheese Slicer Cutter Accessories Multifunction Cheese Slicer for Kitchen,Brand New,"152,151.99 VND",Ope,Sponsored,https://www.ebay.com/itm/387469201311?_skw=kitchen&itmmeta=01JD6BQME6933YD2935TY77B74&hash=item5a36f6cf9f%3Ag%3AmNwAAOSwnZ1nCMkM&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk3hZJ%2FREBSm5vchel8nGQLFZzu6hQirFHHcKoHF%2FQ8iKHLErYUQpPc1a08vervpyIv92GrXGoQuLiml6vbQTP1zMgNLVwUHGogJHa8tPZcyqQbyQJBu0mwuuzF41o%2BYapWxsmMhgtjD3Gx3IZmB4Whzj%2BLaGXkBQBYpIztXrc6CQU5uUazQTH4nF39LEunn7%2FoNdEpRfpqq8%2BbZq4Q2GiUVD44FFYnHQDCFH11pwqsLafQLiz5dxRbTn4SBCv1kCmtkov9WSjTSzoi2t7r17Wu%7Ctkp%3ABk9SR7LH3svpZA&var=654737429818,
"Melamine Spoon Rests see 28 different designs. Cooking Utensil, kitchen tidy",Brand New,"192,959.15 VND",Ope,Sponsored,https://www.ebay.com/itm/275146551283?_skw=kitchen&itmmeta=01JD6BQME685SAWV076J15RDGG&hash=item4010032ff3%3Ag%3AVdEAAOSwKoNiePX0&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnq4BbcILwavOHIlxCF6vlOJ90Zu%2FTaridCyo5o4stQZLo278%2FOO31CHiiKJjk511Muv1nNrfqgSCLvdhrvZRms%2BG6C4R4sQ4ihwjBBbUz%2FfVjdLFcE1fNgGsTN2C038Dy0EGlJJefvPRUBCcihWyeepAA6FyWyxKAhZGyzRZuCV7HnJOY2iMDodTkRj946bZ0kWaew6vlgS3q0s%2BEtiPV1FxJrj01iP6fTzrJBu5f%2Ftw%3D%3D%7Ctkp%3ABk9SR7DH3svpZA&var=2560174116591,
2 Stainless Steel Vegetable & Fruit Peeler Set - Non-Slip Handle Potato Peeler,Brand New,"228,354.99 VND",Ope,Sponsored,https://www.ebay.com/itm/204401275083?_skw=kitchen&itmmeta=01JD6BQME6PXY5TQXP1XB2J6HJ&hash=item2f9743f0cb:g:hpYAAOSw6mBkt0B0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm2LKtLobyxfAu7cMhQfE1uYhDpna6upg3dqLVDoD0hteVlrplMfWr5v62KXUgbJwCQJ46XNrKWBAxxlswSeepuUp%2FTJNfcSqLir%2FcKmB0qAfs9OiSlNMUdTWqgYwOeKbHlZR8fbjYLMvrTVebVg57TRXiELLbyyvX5t%2Bj0RQjcFk%2FCqe%2BDT6jVej4On5ob2qX3uDK17X7HnjPg6lL4MBDX0ywrlW1uO1yxpSPo4qHhGpSeU7jadgV1v7fMaNP6kERixh1z7QiAsAHVfot63eC9%7Ctkp%3ABk9SR7DH3svpZA,
4PC Kitchen Spice Gripper Strip Jar Rack Storage Holder Wall Cabinet Door,Brand New,"132,403.63 VND",Ope,Sponsored,https://www.ebay.com/itm/135003148202?_skw=kitchen&itmmeta=01JD6BQME6AM61NZTDKS8MWSZV&hash=item1f6ed08faa:g:JW4AAOSwlWdmDMhB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnCBrKNxqyO8zSo26psZV6AiReo00Ys%2FM0tC9FseZ0yJRJr6z4qZqth33HKor5Rf35V8kXkbLgLggMXYf60lRgv%2BwgtcHYceVyzjYVs3Tqo%2FYhcWtAP810u4nMmZGHo3ifbFbmltggIB2BWFR2meBtixU%2BU0aKJV3bFzGLLoghFCaWvqilQQeEAgWcH9rLe1j6fovWJwTwBUjvVHaGrpMz3lD3OeeCpADUPdre005AFj%2F68NGOQ7oPFKL%2FDQdhdZwJg1sTBgCBukqiQ9%2B8MXqUe%7Ctkp%3ABk9SR7DH3svpZA,
