Name,Status,Price,Stars,Ratings,URL,UPC
Mer.cedes-AMG Petronas F1 Black Stainless Steel Watch,Brand New,"786,160.95 VND",Ope,Sponsored,https://www.ebay.com/itm/167009145587?_skw=watch&itmmeta=01JD4W3EYPCEBG366CYAXP8KXZ&hash=item26e28552f3:g:8bwAAOSwrkRm2VJ9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk1LdA0gTsaAyw8q617dvTBfMoPmgAqmWQaCj1OKp0zFqkvnymsYBLF8v1RSfizr3A4xaQC8K9IKTcN1210p9%2Bbk3Jt8WWRXDo%2FC4NvulUgjKsOhg4E1n7snNNSKq8mSxADxsDV0Wv9NuStDXw8XJL7%2Fbe31mFr4ET%2BzvseQc85s9I18YyIiEjn70Dj8SVvgdU%2F6i3AKNh%2BohaH0EJJd%2Fs00xKB2yPz0quY3qZU%2Bp9preggrj8aJRhOYTSNHqjR7OkZK5UvEg9zcEib%2BhWrE%2FOf%7Ctkp%3ABk9SR97vjZzpZA,
Seiko 5 Sport Automatic Watch Green Dial Stainless Steel Men's Watch SRPD63K1,Brand New,"7,085,369.93 VND",Ope,(3),https://www.ebay.com/itm/146204486114?_skw=watch&epid=23058360553&itmmeta=01JD4W3EYP9F53YM6BX5DPN3J1&hash=item220a7769e2:g:ohEAAOSwDChm9IWS&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkyfsZ2BiFHjOGyushQA%2B5yIfYiZftqrRgHzGGB8cVjNvjdM8Qr05zSHACDFvAFTb1yDTx7EH6IRdPbXtdGCv98iAa5JG8uKJatsw0tdURCRRVRyVP94oWN5zfGV1OL1SQAoRGVBZH77%2Fkp1O%2BgTWuNh%2FLH9qZATsr%2FASaSZQ%2Be1AXUbVMl5sCDgo7iAhLzaL179lhT8HpGRu%2FL519IlEhzbkKiBuNe3ca9EVxOT3Tb2Q%3D%3D%7Ctkp%3ABk9SR97vjZzpZA,
Invicta Coalition Forces X-Wing Chronograph GMT Quartz Abalone Dial Men's Watch,Brand New,"2,793,855.99 VND",Ope,Sponsored,https://www.ebay.com/itm/356246099712?_skw=watch&epid=28060563495&itmmeta=01JD4W3EYPZDBS31PEBP4A4EB9&hash=item52f1ec1700:g:4GwAAOSwUrpnMTyj&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlLKOf%2F0jGKwhOvEW%2FR6UP3Nsdv%2BKzPSCQguSX3%2BrWOjivVHSP9IvrMXChQMjE%2BJFldrV3y0jFjd%2B7ohVGUSxlPT9hwr6G0GPF811Syp2%2FH4jTq67gwqlMhelAO6%2Fijee2QmwTzaS2qMsOlhk%2Fm9EqtCBC5PWA8W14KwGgQkspasy%2BKJalevTPYpnOqaT9FBjotNKV3VHNoaVtRgh9yQELivJMb0dqnOsaYNmJN2cK6Xfy5IsmJuKD3A9xyws5pBbYxGusGozln7Ga%2BQH6jrrx4%7Ctkp%3ABk9SR97vjZzpZA,
NEW Shinola Mens Watch The Runwell 41mm White Dial With Brown Leather Strap,Brand New,"6,096,240.00 VND",Ope,Sponsored,https://www.ebay.com/itm/365080917893?_skw=watch&itmmeta=01JD4W3EYPM1KSYF3S0V1T7R4B&hash=item550084b785%3Ag%3AsGcAAOSw9HpnCN0j&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmjjxW6jOZ6vhFMryopgeP8n3pW6HYLG%2BBVtmshNNJm93%2FOoIHpwcNiIc8lKIIglH5Njdy0R8HX%2BC1K6bIsUogmSBIccSSM8BMM3J2iv6M%2B3NlLTrwvrvFbu5W9Uzd5G%2FKFYYEfRBG5yNDySZlZU85dbRynGIKPexJN6fQlaWEgAEQC0mUIsZ8%2Fz6uQQUCK7x5iR%2FH3gpqG28Mm1%2BjpxKjuL4jtO0vzUP883pzSk8AN6PRVM%2Ff5hjIF5lbMoJp4RUCIa1k9SRySZwUZ%2F1ZZRqKk%7Ctkp%3ABk9SR97vjZzpZA&var=634724436768,
Men's Leather Watch Business Blu-ray Roman Scale Round Bracelet Wristwatches~,Brand New,"25,146.99 VND",Ope,Sponsored,https://www.ebay.com/itm/315952974696?_skw=watch&itmmeta=01JD4W3EYP7R7Z4VYMZ295GAQS&hash=item499043cb68%3Ag%3AOcYAAOSwGRRiXn2z&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKndZsc%2BSWrhHxhBP%2FTU9JsgJ%2BusGrQbWuW5rZmkUDUrRazDkbsILEKe2kcJgs0SPIa8ObjoRCiX%2FY4X8q5xxrdQ93xGatCI6XXvbU1P1iDkkNloMeERrFqNUMWwJ6g6XjKYGxwBDRL7pHrTp6BSNr7GNLSzkk%2F1yYd43vdHIY2tcpnW3uczetyY6JsGPJNsD7t0KwSdaoNrAmPSLX7nLRoKO%2FDeG9b0bzBff4H8D3TXzQ%3D%3D%7Ctkp%3ABk9SR97vjZzpZA&var=614463067342,
Zeppelin LZ129 Hindenburg Moonphase Blue Dial Quartz 7037-3 70373 Women's Watch,Brand New,"5,041,127.06 VND",Ope,Sponsored,https://www.ebay.com/itm/256716861841?_skw=watch&epid=6002382686&itmmeta=01JD4W3EYPW51PP4ZF7SDEQ3FX&hash=item3bc5847191:g:7GMAAOSwIVhnNygy&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlgquqHZeHdeDCN6XygOfXnPebipDWR0Cw7W1KgxGTgcqmLND9q0SB1vpwrlvSjdys%2BI2Ug6qG1aDMn9UnvMK19ecPa8uVQhbRmYcBKX6g0tmg1ypLbEYj%2FCgKJUTzaWDH3CXsNsO40I5klpX5HUcX95ls7C1V6F7MKBTeh5Z%2B%2BM1M3okjbmwQMyoGJY6SvsNkxnTJBsgL8phaUHyJ6wVsGBGrWqzRc2sfN2khQKkCXAw%3D%3D%7Ctkp%3ABk9SR97vjZzpZA,
Invicta Pro Diver SCUBA 48mm Chronograph Men's Watch- Choose Color,Brand New,"2,209,887.00 VND",Ope,Sponsored,https://www.ebay.com/itm/116376346055?_skw=watch&itmmeta=01JD4W3EYPQ8H2Q9NMDZ2S6HQ5&hash=item1b18921dc7%3Ag%3AsDMAAOSwbnRnIznJ&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlpU7c5T4uTxe%2FNkBHUCJ9oEqahN%2BjiT5%2FaQFJWiJVfB1YdKTUYfiUzOVxoUBxpLmcfvOUUAsxRyFDfJRaGqrZyclbe3cQd89HzMI%2BgIPdbYJK%2Fn249%2Fe%2FQ5EF2KSCZASw2T6Y0PWCA0G%2Ba%2Fu6GfRQkpW71n0qmEwyUu0HILP13C0NwojVZvPsezcDZPX23dXZR0gKW%2B1mMxTbz3PV%2FpqPaZikK0LaZvB52JhFNrXV2YQ%3D%3D%7Ctkp%3ABk9SR9zvjZzpZA&var=416651035023,
Men's Casio Duro 200 Diver's Watch MDV106G-1AV MDV-106G-1A,Brand New,"1,682,562.24 VND",Ope,(40),https://www.ebay.com/itm/146090629491?_skw=watch&epid=5037232433&itmmeta=01JD4W3EYP4QTJMX4FKDESE1HK&hash=item2203ae1973:g:srsAAOSwsJxnPB3i&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl%2Fw1edaurPvZk1nZqCjHrv33tvQmarpMb62UJnZMnND5ghCFO2p52IaJgRmQ9Q%2BY85c%2BqyTB6eICoLBzb8RqJN2%2BzFQVp6laE%2FabWFQyxgzBNCatWkK%2BGL49KK3ItzgusEx2AfrTAAsiZ7cVCRVFAKtu3ebaoGgHoDEC2lgnGX6U8gZWcNTjI9BY184bhuj3df8omzCVYIFvqUi6Mgj%2FCZySeYWNMC02MWpqYJ%2BYIPBz5OPRBEoToRTJdis8B0utrJfmz2D0tYpT0ShvFAj%2F6s%7Ctkp%3ABk9SR9zvjZzpZA,
Seiko 5 SNK063J5 Automatic Limited Rare Arabic Numeral Made In Japan Men's Watch,Brand New,"4,013,358.00 VND",Ope,(12),https://www.ebay.com/itm/126639232377?_skw=watch&epid=3043784302&itmmeta=01JD4W3EYPD2TBV275KRVH2PZ1&hash=item1d7c495579:g:w70AAOSwVQBmx-Oy&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnoH0Ymu98TO9YL%2Bo4IZ4BIbEnfyZyAjUWEQtoJlKd%2FssqwRQ9DYRJNdUL6KILAV9lItQMBDYYxz1R%2BBoJ%2F1%2Bsy8tEbkP%2BM%2BRGzVoO1lwP%2BVs%2Bt1ZU7VXJ8EK87zjHmAppVPrCeLIxsZRxppjHdRHtlHEzYXWY6fSJjUrWWxXmmA0eBIGDfhq%2Fk5%2FhIRc5MbmWTgEgOPFdIpCmP2pwdcZHVwiUHZrW2FzoEt2IueCqvIA%3D%3D%7Ctkp%3ABk9SR9zvjZzpZA,
Casio LQ142 Ladies  Resin Watch Water Resistant LQ-142E-1A 2A 7A 9A 7B 1E 7E 1B,Brand New,"304,557.99 VND",Ope,(4),https://www.ebay.com/itm/225040423665?_skw=watch&epid=1054009352&itmmeta=01JD4W3EYPAMZFXJAFFJ9C3TYS&hash=item3465745af1%3Ag%3AmYUAAOSwZ39isqjT&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkWTDTnM7Ru40xSzUFP6uN4C749IRtotobSj1%2FJYqupxY6TVrooyx19owV3Rydibj8KjS0Hqd9fV%2FEGDrk%2FO%2FDxHE4CvaxO9Ws9UB8UZMeTMUA6t4VSHCTgHHKeRIhG9Hs7CyuKNYFt2UZKn3fliiC%2FwoIA00ik9ZOTOEaGLhg2RGggrXHHUbccHRPJOahocueddR7kqp2ViAnerfXplZB%2Fsr9Wdru%2BVX67zAiNhX%2BEHGpCD5hvPggOkPTSyDaoYl2B8PdNbKeN51ZVOQzERvL7%7Ctkp%3ABk9SR9zvjZzpZA&var=523922802978,
LVPAI  Hot Sale Fashion Luxury Women's Watches Women Bracelet Watch,Brand New,"126,750.99 VND",Ope,Sponsored,https://www.ebay.com/itm/235695007847?_skw=watch&itmmeta=01JD4W3EYPXJ917JHGXJE91EVP&hash=item36e0846867:g:neYAAOSwmOhme5BE&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm9hi9xosFTWtEibZRW26ar2AUgyQtNu6BiApymT2JWrkS0%2FOJ5gHuRVhcL8hJR%2B7ZIMogwAhw94c5e78d2dRBGR2Y4U4grrkYoTkNq6gNLtwzh5b%2BSlnzS%2FJ1842dQtyaabT7PyNHOk8R%2BnvnZLsR%2Bz8HMjYIub8tSlR2BmCogihNoAov5hToeoXyKtMCHZo8nz4J5JIYtn6ExqIgiP%2B6aa9uBcncYAjo3APVlY0h9VZtqj3H%2FbIf77Yot%2B0UqfczdTyuqbDhVAoWu51e2NyEe%7Ctkp%3ABk9SR9zvjZzpZA,
New Mens Automatic Watch Vostok Amphibian 120512 Black Dial   Waterproo 20 ATM,Brand New,"2,619,097.11 VND",Ope,(49),https://www.ebay.com/itm/235509534313?_skw=watch&epid=2256086624&itmmeta=01JD4W3EYPPVVYPSKRG729YNW2&hash=item36d5764e69:g:Ux8AAOSwiz1mH-aq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmzSKrmVJ%2BdKHEjH9vgjGly57QmvZ3kPotAfea%2FjESeHKcU%2FxoO0LSHly%2FJWY%2B7WSVGEjN%2F2CHGM7cgFQDQLe8uQ3HQVudrJD46TdMXxYBEO%2FBBK%2FtLMJ8J8JfIeXuECOR8N4iwYsgJgXcFifquH%2FfNNnsw0l3%2FagNqYnpxz5oTkoJe76N1CrdsU2GG1vL5kz8cNSUIMHWQNLGBZEdf02F9ZZTfRdD4tMW65D%2BeVRrd%2F5C8zT3WjnqH4p%2FuFDA2%2BWSQCY7CLwLrS03u2S3zi5Jk%7Ctkp%3ABk9SR9zvjZzpZA,
Quartz Watch Men Military Watches Sport Wristwatch Silicone Fashion Hours,Brand New,"96,269.79 VND",Ope,Sponsored,https://www.ebay.com/itm/405293805114?_skw=watch&itmmeta=01JD4W3EYN8358716C7HPY48K4&hash=item5e5d64ae3a:g:qssAAOSwIsFmxASX&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlRBRN84sB3UCbFwZi8f9DXXgaNNVBE2G1Sscva8LmOTYbo%2BEvOIwahlALz5Ecgc6OXyu%2FpdU7cj%2B2K4zHaIFR9J90N7Nl3QWGLi3zoByZkdXIg0H%2Fopi6aulHYDyJ6CXRBj9tVJNh7VzNDVbYVCXYbFh%2B%2BhSzX%2FMtnK7Do2JSkbNluELQ9b%2F9Qh%2BabvAaIg4LGzU1rknllUg29OQycCnczbweRfmfa2xZvdqS86VjMWMtWZau69f596K5UWU9OUPinXxxsP6AR5dsSSlXR%2FLXS%7Ctkp%3ABk9SR9zvjZzpZA,
New Hamilton Khaki Field Murph 38mm Watch H70405130,Brand New,"18,160,444.95 VND",Ope,Sponsored,https://www.ebay.com/itm/146143262223?_skw=watch&itmmeta=01JD4W3EYNNCET2A2VW5G6RVWG&hash=item2206d1360f:g:ucgAAOSwUMxnIq~B&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlcIpWiYqswlB2nHaXuBXL8NdzIeeFTs%2BI3En4wiffTuEZ0H5JUgcKvlVrz4r32DC%2BciFk1qX4YGQYji%2Fdfwd22l093cundeoyvTK3xE9hBR9Esyi057t7esi7wckTPJXpBU3PNjMxttiPEAgxPMudXn8a%2B7VqpIDduUeXIQ9VqZi0e%2FvQGzm4Ead8CsHHjN%2FAafS387GfU6fMloS%2BY2yn96%2FrB0oMYLagdyyZHhqWR5Q%3D%3D%7Ctkp%3ABk9SR9zvjZzpZA,
New Women's Fashion Stainless Steel Band Analog Quartz Round Wrist Watch Watches,Brand New,"75,440.97 VND",Ope,Sponsored,https://www.ebay.com/itm/335619736646?_skw=watch&itmmeta=01JD4W3EYNYHD17AWQYR3H5EFM&hash=item4e247ec446%3Ag%3AmjwAAOSwUg9aZyqU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkMn2p7oRd1rDly9m43nK%2Bw9QGDdJeoSto9LuiZWx7tyUw3cBvVOCHtARMgYIe1QzzW30Vl0EirXH8ltppN%2F0Z%2BnRDGR2XfpORjBGLVCw4AS5EW0bRONoEuoovnDbY0k2ffXlD5FRkSOYbbRTmEHmC0%2BTGKtI85SDkyvMIwb3gI1SlT%2BOeiwB%2FENYr37hXXyqNlipkrVdV2zomFZIL9kwmbFOJKtzwtAeBiFAZGoNPaP2aFYaFKFhAHexKqKUCUpq1ucyeUWuLHzjBfJYOAgXcO%7Ctkp%3ABk9SR9zvjZzpZA&var=545136866849,
Citizen Zenshin Automatic Titanium Sapphire White Dial Men's Watch NJ0180-80A,Brand New,"10,668,165.99 VND",Ope,Sponsored,https://www.ebay.com/itm/276614657980?_skw=watch&epid=27067911316&itmmeta=01JD4W3EYN7HYV6FR0H4X9VZ7Q&hash=item406784b7bc:g:cnwAAOSwOpZmzldr&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmqA8hb5udkzF1ydBbGl76phjQornttsxhbigzHM%2F9sS5Y2ot2zTLjLoNi5ouyo0rJkXyZjgzHExDMRG%2BZCxszCf7ZaVVCGz1cKkolqGxN6n6vXfODRUMH4gsNcDz6Wsgn5fLH%2FrEhdig4Ae4rIR4DjcVNkCl7nhymNN7yqHxtznEJt71Pt5NpbgIk1DFgyWT%2FD0oRGFjbbapszY4yIKpXLUgq2zTMcHBBwQ45pTiFIDKWqWQcO0c3IICb7qPokNfIfD9JiXPjZdrs7bxZU6TYh%7Ctkp%3ABk9SR9zvjZzpZA,
Luminox Bear Grylls Men's Watch Quartz Date Chronograph Black Rubber Strap 3741,Brand New,"10,134,999.00 VND",Ope,(2),https://www.ebay.com/itm/333690028792?_skw=watch&epid=8037115628&itmmeta=01JD4W3EYN6NGAHQPCHDW62BA4&hash=item4db179c2f8:g:mIgAAOSwBrFnCTAv&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnjmO9vBa34HGkh4NK51XccuLK%2B5uBm1bZf1eGp3yTF%2FsZDAr0rVV3LYF9fBHqZRGzHrom6nx0sfxQpTfHe%2Bdhq%2Bh67qsVJ4Jlr8qt6TcBVeTnHHqAD9a1AzTBJNSpypwgvswGHDsxImDnnFhx8tAne3fvycxQEZLQkMHW2pGSaZ6jGt16N3nsjt1isvOvPS%2FNS5zTJIZOR7KmIJuHsnrXtlNW7ZlzpBEHRokXAhFopWaNIQCa5g1UW7%2FD49Vdr9fYJhWskJLf0Biq5Y8bJyZ%2FN%7Ctkp%3ABk9SR9zvjZzpZA,
