Name,Status,Price,Stars,Ratings,URL,UPC
"Dell Latitude 5500 Intel i5 8365U 1.60GHz 16GB RAM 256GB SSD 15.6"" FHD Win 11",Very Good - Refurbished,"4,960,988.03 VND",Ope,Sponsored,https://www.ebay.com/itm/195140295544?_skw=laptop&epid=15062690118&itmmeta=01JD4V8F8EHWEQV7NTM6SJF1N5&hash=item2d6f449b78:g:4m0AAOSwrb9mS~tq&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkEBuVh9uxmJrRFeMbDJp0GFy%2BakdWquwUQf2C%2BBkIFTzZ8EQbKAQGz8mdps4NapxCVHDLYOyMim%2Bgrs2BeJ3Me7lDv%2B8%2FcKWMDaCJtb%2BrP6NIo1f9W4zAq6Z5irlQPS%2BR0CCZMs8LkXCKJrC0P1K7%2B3pRkJnBHNJT3OgpXLImyHz%2Bg9inIoL0HbfWrsJrzcuaQEu5mFhLewW%2Ff6hgR%2BEugJ5o9Xw13ub918Ms921tvf43%2BZAoQqITm4w1gzcnPJZf95wg%2Fa2bjb22mV1TAXFIR%7Ctkp%3ABFBMuvShm-lk,
GPD Micro N4100 8GB SSD 128GB Window11 Laptop PC Laptop Japan Working,Pre-Owned,"7,825,540.08 VND",Ope,Sponsored,https://www.ebay.com/itm/365205773015?_skw=laptop&epid=8058251966&itmmeta=01JD4V8F8EKSK4NKMP8WFEW06S&hash=item5507f5dad7:g:VqQAAOSwiqtnIxP8&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKk4lfPK%2BIK9QEoCZlt0%2FcE6WMwU48sguL3Of3eb%2B88DErUDeJg9sDSgIuKZf50bLR%2F4MqMcvBmUXHGc%2FOkAW%2B2WYLXMy7saVAbDYLLSqftiADvUPpe3Lqkq4igRorJ1RkqrOyW%2FVMzB0gbYxOg1cCM3jLtNM1QANKfM%2BfhCkv6Mi1sCAf1P%2Fffm7cQWqDi4oUiJs%2FxBr2eAObJ6wCyOZtQmaLFXb%2FAvnF90JGzUjbSvXg%3D%3D%7Ctkp%3ABk9SR7z0oZvpZA,
"HP ProBook 450 G5 i5-8250u laptop 256GB SSD 16GB Ram 15.6"" Win 11 Pro",Good - Refurbished,"8,053,064.91 VND",Ope,Sponsored,https://www.ebay.com/itm/186795636771?_skw=laptop&itmmeta=01JD4V8F8SQDNM9PFK1F7SX96S&hash=item2b7de33823:g:n2AAAOSweYFnPcp0&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkjLCeGPsmvxgCOI%2FHYj%2Bkt%2FC4w12xCejxsx7mOUrBPyse8aRNsF3GSGP3FwhTBK6C2BxGz9a3p9efvPSUrh7QZW%2BRO8B7V0pfMdqLdGzC%2B%2BJcknvvcLeYn9GA7NpZwaVTckxCZ9p%2BcvGAM5pfL4BeTr6GkynHBKwBaq3rEyRgC7gb4eLLMAS4H6ihPX9cd7Vx76vd0iJ2xpJcEmI616%2BJFQ9Cl7UGGsHc%2FUvgjw3L36A%3D%3D%7Ctkp%3ABk9SR9r0oZvpZA,
"2024 HP Laptop Computer 17.3"" FHD 6-Core Intel i3 Upto 64GB RAM 2TB SSD Win Pro",Brand New,"11,151,039.00 VND",Ope,Sponsored,https://www.ebay.com/itm/126744587631?_skw=laptop&itmmeta=01JD4V8F8S6YQFKZ9RBPPX5XHA&hash=item1d8290ed6f%3Ag%3AFL4AAOSwPHNnGVkD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn4io7EeZZ4TU0ctDaB0HnWUArNHgeg3mCewp3bh8DF5WXqLoUJ4u0dn%2Fciq28elhwEgzBl9Oawch80%2BoJ%2FJMGpHT3EtOxSZhC1RVY9eeH3swf9sXoWExy8DwJlecYQGLW6Ewp0SzPATE%2BMDf9DJ2vznxlPffhLy788FejrukezHfio4rHo%2FWcVK5ecoEmQLyyvtH9H6oyK3tv1%2FYsQWV7Hu9qhQWDFQpHM1U4W%2BetZKRC8V4Oa%2F25rJ2dgtdxIqevSHkKx%2BaCdpuuBmn%2BPfIus%7Ctkp%3ABk9SR9r0oZvpZA&var=427807355727,
Dell Latitude 7320 Detachable 13 in Intel i5-1140G7 16GB 256GB SSD Windows 11,Open Box,"9,650,855.94 VND",Ope,Sponsored,https://www.ebay.com/itm/335614523660?_skw=laptop&itmmeta=01JD4V8F8SSDKKGP2DQMGH9WQJ&hash=item4e242f390c:g:fHAAAOSwEohnO2MP&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn%2BIhvWlLgxbjvSCdyyjOwQw4b8DN7%2FIfrwEHzj%2BgfY6HlByhnTWglsYM0rRyYS%2Fn3tzcj97UwJFwhA9pazJhhs5wr5q44kvY3UgUa6VGwaNa%2BfDwZVj5JzZfrljlQjqdXUTzgw9r3GmpxBlmxiQGg4wTO7yefdj2KPkrU446dBv%2Fi5ZBPvv8o8pk%2F8CBU%2BKsuJmc8qfo%2FMThe4X9vjkdKz%2F78SM3HZUIPXL40zvkEhHw%3D%3D%7Ctkp%3ABk9SR9r0oZvpZA,
"Lenovo LOQ 15.6"" FHD 144Hz Gaming Notebook i5-12450HX 12GB 512GB SSD RTX 2050",Brand New,"14,224,305.99 VND",Ope,Sponsored,https://www.ebay.com/itm/305776945810?_skw=laptop&itmmeta=01JD4V8F8S5AS9SDS4ZEKCC19V&hash=item4731b9ea92:g:UXgAAOSwzGZnGIS~&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkNZIfxrTD7Tj4MQOR8C3P2VUMvnWex43d6%2B7dzzuE9wewISXnoi7D66988iuBV8f%2Fg2J2W1I8kBUQvzdtDzj1BxbikwujIsjM3gwpNF3jNZMmQLwQZ9xm8XN7uso5C4RPDjcF2xPN%2FcbLAO7pW%2BuU64cYRVxm4EAAJpuls74RbpLDHbTuaDjrZuYIYmxXVPLSDgnJf3MhSdTid5tfevfsU3lWAYfhpkgA%2FJHlMC1lp%2BMHgiSkEoJNttrbmObJeZsuB%2FpqMkWRCmfArh8HHbZdx%7Ctkp%3ABk9SR9r0oZvpZA,
"Venturer Europa 14 Plus Black 14"" 64GB 4GB Windows 10 Home Notebook New",Brand New,"2,576,761.72 VND",Ope,Sponsored,https://www.ebay.com/itm/126144894164?_skw=laptop&epid=5052496919&itmmeta=01JD4V8F8SW4AA3XARZTGCSEH2&hash=item1d5ed254d4:g:uw0AAOSwPtRlMTgl&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnBSzXeut6Nr7w6rfbTJZ8%2B1IqMMT%2BcAurkcjFKsVv32QZi0Z0SRvmfvEjSWFr9r9uCv3S%2BYQpWkLX8e%2BD3JvKsbG%2BELl9btdLP0wRfb7Sh1Cpi42HczWbB7UFDcdmCAWyy4iadldym8OREcpdTE0GrLBVoHEoUR7ZdA9IbQUf9gyAl7TTXAHMUmUH2WklofSsrfj7GcF8ODgTwSTr%2FGq3dpMmkjJLKfIMFP48I%2B97H1ORUThMu18MRdjFD07U3f%2Bvw%2BJWQZZuc6l1p6pYqcQxG%7Ctkp%3ABk9SR9r0oZvpZA,
Asus Vivobook 16X 16  WUXGA Notebook Intel Core 7 150U 16GB RAM 1TB SSD Indie Bl,Brand New,"13,970,295.99 VND",Ope,Sponsored,https://www.ebay.com/itm/305853775541?_skw=laptop&epid=24065992116&itmmeta=01JD4V8F8STHRECRQVFT5NPZHK&hash=item47364e3eb5:g:CHIAAOSwe4NnNZP9&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKliil5Q06na5Eh7OpOEuEyxiqpgEcowRt0XzH%2Fmq4xRu44BVFA4P2Qj9lklTveLw21uOIgMwjeT5T7NME7kVLn7UhCvQbS3iu5s2oKbKfi5peXO%2FayqPyfLmNHVDd9RKeG%2BAEJAnUVF6Tu3T7ecTekwncwd7qhMEQcKxnq%2BPLsChTaGg8Nxd7GyPYct8OfOZ69T63EZvDM6%2FNewSHb%2BVLrw%2FKTtINRa%2F6x0pIJ46LWB2hlUxa7dzKp1ZJvdINGLUq9rkNiLwB2xOm2vyO7UVjEq%7Ctkp%3ABk9SR9r0oZvpZA,
2024 HP Laptop Computer 15.6 Touch 6-Core Intel i3 Upto 64GB RAM 2TB SSD WinPro,Brand New,"9,372,969.00 VND",Ope,Sponsored,https://www.ebay.com/itm/126744213073?_skw=laptop&itmmeta=01JD4V8F8S4VH4X6BENN4AWZEN&hash=item1d828b3651%3Ag%3AXBgAAOSw8lNnGW8O&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkmoqeFeRS0fLWVQe0TkK02rImpY%2BJCQhT%2Ba7v%2BuYvVAnaTfSR1TPOcLiU19b%2B4UTfBJM8a9fkF9lkwO%2FmelrMBFqiDAj%2F%2B6SgOlMD8cppKGiEDcVAH9g7m%2FjbvJrRrj1m1F8havlOLLr5IBT%2BZPOym9DMIRQoO7EWpUszg2L%2B7RN4crgZmObrtah6myk1lN3Nx%2Bo2olUE8kPcTh%2FzLrs2Yatc9WhvVxpIxSor15loWhFnqbFygZswAxkeG0z3hipBe0DbMShVikSgrPLWP4DOK%7Ctkp%3ABk9SR9r0oZvpZA&var=427806337168,
"2024 HP Laptop Computer 15.6"" HD Notebook Intel Processor 16GB 628GB Storage",Brand New,"8,356,929.00 VND",Ope,Sponsored,https://www.ebay.com/itm/145920857393?_skw=laptop&itmmeta=01JD4V8F8S8M5A20YF2J2B142P&hash=item21f98f9531:g:tYMAAOSw7npmqWGa&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkx12xJ9oB4cLWOjrwoX%2B8T9MBnwjQ6wrTBNs%2BrYediJ7os%2B9uFc%2Fb%2FnkzP92%2FLj0BbodihEJ%2FPBVwKbm%2B%2FqcZrOvKNwwzW7vDTuit63%2FMQKAJvhiYu4YtLD0T%2FZ8B7yPdhqDeAWMaUr%2FTzpLgB94FQsjVl0lYJyMIFPIrUsoePLW%2FZTVeGqEdBTxzoDFCcE%2F43zHPCN4UHQt%2BVEpLRtWgHODza4HW2AMYEEG4ZP7hKyg%3D%3D%7Ctkp%3ABk9SR9r0oZvpZA,
