Name,Status,Price,Stars,Ratings,URL,UPC
"2.5"" SATA Hard Drive HDD 500GB 750GB 1TB 100% Health - Various Brands - Charity",Excellent - Refurbished,"257,708.39 VND",Ope,Sponsored,https://www.ebay.com/itm/335549866364?_skw=hdd&itmmeta=01JD50KCRECZ7M6HZ8JAES68TY&hash=item4e2054a17c%3Ag%3AuRkAAOSwGDFm9Sbg&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKm5bfhgd1pnPi5JzFSnMVaxgWhyF3nc3h6PQGkFBYmaHe8AmXx%2F1mOBtQTaJnc5y%2FS87gti7VEpnx%2F2cMSu%2Bay%2F6rTta0zL0ENknW7V6j94LypKNUGWBRQAoMNCytfa6kL8KZ2XrlpLnmoB1aYP0nWb7aL2cDp8BwR4X0RK%2BYGFGxlSkjzWory71gkbOyhAzJ8tLTuxkMBXM6IzVf4upppXart99McBDG5PFhGnYIwR8A%3D%3D%7Ctkp%3ABk9SR7zMzaDpZA&var=545042699604,
"HITACHI HUS724040ALA640 4TB 7200RPM 64MB SATA 6.0Gb/s 3.5"" HARD DRIVE ZERO HOURS",Brand New,"1,523,805.99 VND",Ope,Sponsored,https://www.ebay.com/itm/226156263772?_skw=hdd&itmmeta=01JD50KCREK4YC3YNA4K4KKN5E&hash=item34a7f6b95c:g:TIMAAOSw969gDuvf&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm9n4jjktKWxTr%2Bhu4Ws%2BIZiZ5n%2F8ViA0QITyDtj25oFCHiNxnjYjc13V0bdDCPzznUZpL5IT6zmDnCSbHfXDZIJ7If%2BirmZCyQJjHlbK1EOzgGY69snPoOpgjPotTzb%2B37xCyZglZpwkIVis3mHiJbinBHK8WH98jEI67pAHqkbLI90%2FQREluJ1UzYuaEq3sc7NikVgVmJ49olvHALaI1b17dPxW76L%2Fpul8EXDNzSjhOrvEMwU1EoTmBe9s%2B82r2DdGFFc70Q0LglD%2FR2NX%2B9%7Ctkp%3ABFBMvMzNoOlk,
Dell YY34F 2TB 7.2k RPM 3.5 SAS 6Gbps Hard Drive Grade A Western Digital WD,Pre-Owned,"279,156.99 VND",Ope,Sponsored,https://www.ebay.com/itm/405321521192?_skw=hdd&itmmeta=01JD50KCRE7F4D59HVDR8H38RN&hash=item5e5f0b9828:g:WKwAAOSwbfxnJSAv&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmIGoSQIGPNQupXM11fJKfoyLoVMso8OHAZNs1QxxhK%2BtDcm5UMX6jLF5NEy52VLeCW7KrpIgMxZnWjGbuaoKCBRiEwt351LZWxuVkumqZtBaeBwM%2Bj1wFX45wUEhujFiXX8exJ8CfCXxJAdefiV61GC5S34LiRQv6rGOmQe3gDjYKFoJi7E3YPOwzRuoScLx%2BCdkDPZzsf0cfRwQchHtoHCNqeGVEMAJUhgmnXIAA%2FGeV67lQqQKIbwjQ10yHrhpLKpL0LBD9RsjdZvVu%2FxwKZ%7Ctkp%3ABk9SR7zMzaDpZA,
HP 6TB HDD SATA 7.2K MB6000GVYZB 846520 ST6000NM0115 861759 1YZ110-065,Good - Refurbished,"4,844,412.78 VND",Ope,Sponsored,https://www.ebay.com/itm/375468962452?_skw=hdd&itmmeta=01JD50KCRSP64R1HSRARW9PN0G&hash=item576bb1b294:g:YPMAAOSwpCFmYFvY&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmEObRnKZXQ4Gx7I1FD3SBH3egIUs4qsd5XlrrxHhagy3tOMCUfn%2BrNh2kOLxwvyVKs8budmaioNcvgwqfdsJPa8W05kAso969DknYKXTBDrfonWlXfIDqNqv72q5QjYRv2bpXi8wEiVXy5pUvLl3ZTbuxQaPzl195aTIbMweJCQpGMxpu8eXkhlHWqXO%2FyT4LJaTx9SWtszrIKlbbyz1ane5WgLKaiwvMn3BRI%2BhNUv1%2BFJVRE8B9w1UOj%2BeIpP81Wa9OGiOY11wcMN1TxbOFa%7Ctkp%3ABFBM2MzNoOlk,
"Dell RWR8F 2.4TB 10K SAS 2.5"" 12Gbps HDD Hard Drive ST2400MM0159 0RWR8F 0 HOURS",Brand New,"4,444,920.99 VND",Ope,Sponsored,https://www.ebay.com/itm/226180487589?_skw=hdd&itmmeta=01JD50KCRS1195YWZP8SQA6XCV&hash=item34a96859a5:g:PBAAAOSwDstmFvM4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnWGG97rwsgp%2BrlKe0QSaiH7CJQHEUThZBdOnw3Vm1fHNvXaLfdmUDEwWhX1mzjDgZ8DWLFIknKBToOaXfqq167Pes5gSELVx8mhuwR5RocxjcP2MtxGY3isX6sP6VQgzH%2FqpXROAbfvNhH81Uglu7Komyz8xG%2BLs8uFHY%2Bk4KRibJYNhYCBcIbpGFMG1BO0kcH%2B%2BOElWvTDmgZJFaOVaI%2BP9Gu1kLem9Pzm%2BkKFDu6Z4W%2B%2F0hCxjtLTsDjGMjbDcj41p6N%2FHURKrsxVsTp4B8h%7Ctkp%3ABFBM2MzNoOlk,
"Western Digital Purple 1TB WD10PURX 3.5"" Hard Drive Surveillance Security DVR",Brand New,"1,003,339.50 VND",Ope,Sponsored,https://www.ebay.com/itm/395246399394?_skw=hdd&epid=216497146&itmmeta=01JD50KCRS0MQF1C9RPT7E6RQJ&hash=item5c06856fa2:g:M0cAAOSwMAZlXcBm&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlsSxcqCJZxTaLdL2JC1CLE14f8OHgBMV54inAkSusVOAI4%2BJ8aEnwfwK8F2ad8pVwAwOekXHQQ7MXpIrr97KS9l5%2Bhcqd%2BQgl4qc9CBbb6XgoeUf3QDDgFgt23oyyl%2F4hWvvFMbxqeFZLq8j8XL92Ryjg%2F2saNuuv%2ByrlbB%2BTPHWy%2BU84HnNIz9bN%2FIUsZlRH1lap2UWkno4pNW5lnM%2FRcCeMwaP7GMO65pxE673WZgeF4dHv7JxS1gfKRA9Qbdl7c5CfTX1IHx8vasamVBqWg%7Ctkp%3ABk9SR9jMzaDpZA,
"250GB 250GB 5400 RPM 8M 2.5"" IDE HDD for Notebook Laptop Hard Drive Testing",New (Other),"753,348.04 VND",Ope,Sponsored,https://www.ebay.com/itm/195579044688?_skw=hdd&itmmeta=01JD50KCRSMQ7PMVMEN91VPFQW&hash=item2d896b6350:g:eS4AAOSwf-VWUAP7&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkxuVLzu5y%2BOKd5JG%2Bu%2BCBGjbEfEN60HJ5lSH5A3AS8gbazp6Bcw3UOfYx%2F27MVSbmEkPhOOFa6OVEDsd1N65weRHWZyJRE%2F7EqVJ1ZznmxwN2pYa106D%2BVTNO2EpeD4b7rzlnjQjh5jvy077p%2BSotqQvSnkiYkVlteQmO0ZXG5ugpJazwKS69GAxCO6r5x%2FazggNFiR4RlPN7RtEznsX3oe0y4yu8ULox%2FG7FrvQr9DTFrli7ZafXPrwScBu%2FlzXEoX8BvgKd%2BE6qeSa8hDUn6%7Ctkp%3ABk9SR9bMzaDpZA,
"MDD 500GB 8MB SATA 3.5"" Surveillance Hard Drive -CCTV DVR, Security System HDD",Excellent - Refurbished,"380,760.99 VND",Ope,Sponsored,https://www.ebay.com/itm/153044409075?_skw=hdd&itmmeta=01JD50KCRSB5XD6223THFT96YK&hash=item23a2285af3:g:sKgAAOSwyDFbEH6u&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKl8k5yLCZDXb%2F0VmiAcAT9QWuEvCwcW3%2F8kmSc9F5wCzd%2B2j4gA6caQvA3d3DDqV1oOTAm1Qns1DtkYTwto0T8O54GFQ9a9oZZQ47h9UEqwALnTR08qILVjPDVIChXpnO7xBurVXxGVQCGyG6iAzTeEeO7P08qnD046rHbRAbmb30yZuFGPLB59rg%2FiggAphRi1lfsgcWbRtpz143JD4XuaIFoLDVjKBzLzUR8wwRiLoQ%3D%3D%7Ctkp%3ABk9SR9bMzaDpZA,
"Seagate Exos ST16000NM001G 16TB SATA III HDD 3.5"" 256MB Hard Drive MTBF OEM",Brand New,"5,086,916.02 VND",Ope,Sponsored,https://www.ebay.com/itm/285283163816?_skw=hdd&itmmeta=01JD50KCRSCM37B65V5CF5NAQP&hash=item426c339ea8:g:zsgAAOSwXTBkX1P~&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmMqvOA6TNdpGD%2FbE%2F5cdGexqdxp1GPo45y8vO7LVMmU1TNEEqTS5d2QHzf9fU34pQd3rfn0kXT67k6xBdMk0GGFqeiJAYWJDjSyzLgbGhYn4loBjKt9IC85VkfLnPOgj5OpuaLjKj549lGBkYRce5tTQlKBDuJ6C%2BR7e4jqbtkdIRJpSYl5szidAWmEBH5mbuHVGG08JnLA2SM8ES4a0TSnrLMyz1%2FJHKpJspSBp%2B%2FlQ%3D%3D%7Ctkp%3ABk9SR9bMzaDpZA,
"Seagate Exos X20 18TB 7200 SATA 6Gb/s 3.5"" Enterprise Hard Drive - ST18000NM003D",Excellent - Refurbished,"5,051,750.88 VND",Ope,Sponsored,https://www.ebay.com/itm/155636746868?_skw=hdd&epid=28053490151&itmmeta=01JD50KCRRMVMEBRX6BSRWYJMB&hash=item243cac4a74:g:8Q4AAOSwNFxknhr1&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKm7QnsBzP2ieaow%2B2qWV8T0tWH8h2cfMurYBgoMVKcRil70quaDj2pYHNSAU%2BRDAZnkScH6NoueXedVRmXe%2BsrLamd2Rttnpo315I5Y8wHXxS8z0YH23nQsgSxFF8Y6BuXdnuA0wulBgOC5BtBYUbO4IWRqnRYamRzaNOwAceEbU9C2BBYR3oicOXFeVPtiaoUaCNrm6T7mLoEUrBU5LhwPVPnYajeyuz%2F8ahLXiiZIZA%3D%3D%7Ctkp%3ABk9SR9bMzaDpZA,
