Name,Status,Price,Stars,Ratings,URL,UPC
Small Pocket Calculator 8 Digit Display Office Handheld Calculator Black Tool,Brand New,"63,248.49 VND",Ope,Sponsored,https://www.ebay.com/itm/405179280925?_skw=calculator&itmmeta=01JD6ECT87JR58J4P99WZT2WW2&hash=item5e56912e1d:g:oNUAAOSw5KlmxATD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmih0KkdsWMMDEXvzviCE1O4c1C%2BqLCXuccHy2hApXi9GQTABVZ9wig2Bzd%2BkW53fFn72wnTH19vQ8FsXfRt5RUHr%2BOj8c9MZ--M4l%2FRgCKnY9rXZrWcryblqKNTSZ9kP8gGfWHj2qAAxg1kaRumgfTWNRqik6wC1Cq7nvMvmhV%2B87eL6tixP7mHC%2BXuCLTgi959bCws7H%2BnJdgPL4lgIq7LY7Fs5wb%2BG1LT0dzazeKr6PmPLivHObVRXxr7WTlvVonYdKBH312KdXEHfHMY3aL%7Ctkp%3ABFBMpqSzzulk,
Texas Instruments ti-nspire cx ii cas graphing calculator,Pre-Owned,"1,473,258.00 VND",Ope,Sponsored,https://www.ebay.com/itm/296826897242?_skw=calculator&itmmeta=01JD6ECT88Q9VYQKYGH80952T2&hash=item451c43035a:g:XdQAAOSwzNNnLUMC&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk%2FY72i78dPKXtmWrpb8Ik4%2FfAkjBPEDnM65IL4Utcf2mYuyJgOaqoZ8yr1OiNg6xl8cSRj3oIxuLwmHiBgchzeKA4KjjCjwgkj4xuk4mT4xEP0DHrBcCU8FRj8BYT5H7fJ3M63vONhYzY2d7g4mLoW04h0qWAkYoqEH25wBzw2rlRdDDB3qALIIVCUPDC6wWokPExKcpWkxhhSzAh3Vhu%2FukcUTH%2FYK4d5Sk%2Fc241TLrXFSU60vxi3TZo3UxJl%2FkVIRgW1uCh9QYYY5PHkmq%2FY%7Ctkp%3ABk9SR6aks87pZA,
FX-570ES PLUS 2 Casio Scientific Calculator Electronic Calculator,Brand New,"1,012,737.87 VND",Ope,Sponsored,https://www.ebay.com/itm/145108749797?_skw=calculator&epid=4035929382&itmmeta=01JD6ECT88WAS3S5D3DPQN3V0H&hash=item21c927cde5%3Ag%3AzU0AAOSwVB1kdB6L&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKld4hR9xjvWJfNeDYLU3nKR2b9XvrONpWufE6lyjdf5qg2nwNGZ4eTUslIcPdx8UWmAq5mP90dw8yEyQRMLTeRZ%2BoTAAlFF2luq4ptwwT9eYM9F2TsJN1TGK%2F8WUsD4T0D%2BjxeAWH0HLUkLdXbQ%2FIbcUMg3Fmq2A3G2ltiqI6yJ3FUSUrZEGafrr1TbpsBWxiDySdqlviAxx7Yngr2Y7cTrnuNhaptzogPncO1PdQgdqw%3D%3D%7Ctkp%3ABk9SR6aks87pZA&var=444302362331,
14 Digit with Large LCD Display and Sensitive Button 2 Power Desktop Calculator,Brand New,"381,922.43 VND",Ope,Sponsored,https://www.ebay.com/itm/395435480608?_skw=calculator&itmmeta=01JD6ECT8FGNRFZ55V641J9W1S&hash=item5c11ca9620:g:~jYAAOSwLBtmVwd3&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkbloKuzZAI%2BfFvr6j1LJ%2FkN7C0B1vKanlFW9sEybjC7lo0aMtaUSY5qgdrMqvXtrfuW09w8LMMwyaZLCza90MhGNCQT7zGbAmMWhU5%2BFTMBHNxsLFOlh1ICZnNwL5Idu%2BtIIEMqTSDoRam%2BJWeWByabUpIHkxYO0dydVTYMdk7GrjJYc%2FlZ%2FgrD%2B98f2YLoUtzxE6WkUMf3gz0L%2FG7EggbRziTvPa7trg%2FlvdICkVt3vDA0%2BFZY5XftWZq6FoxPzqI1gMTue55k7FDAlfZ1wVi%7Ctkp%3ABFBMxqSzzulk,
Texas Instruments TI-84 Plus Graphing Calculator  Damaged box 8982,New – Open box,"1,397,055.00 VND",Ope,Sponsored,https://www.ebay.com/itm/126735480480?_skw=calculator&epid=1078487194&itmmeta=01JD6ECT8F5C6E15BFDYGJ3NVT&hash=item1d8205f6a0:g:SK0AAOSwckJk~3j5&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkjZ3zKle5Nb3O2xHia3TnALXpu%2Bb0Zg4p2Zyw7qpO2vAQwrGmGeqOA2rexDi6vCIYJ1Kbypd8jw%2F1kZgoSvGKjs6Kt6kfnmwLEAUeZqvpnsWU5CtbxrHfCyyeEGE0S2tTLR%2BTmYKvgaErz88LZYQPYHfXYSskzuqt1S2wodhrQ6OtCHGL2CgxnCUuqX8RdNX4AGXPLncO6wVDmQlbNoOXM7t0RCB5jBJJqBqSA9cKwQcZfDglmVdPik8Jgwm8u7mi3rwqYp9YVOFyhJJlZV09V%7Ctkp%3ABk9SR8aks87pZA,
Jumbo Desktop Calculator 8 Digit Large Button School Home Office Battery Powered,Brand New,"256,097.71 VND",Ope,Sponsored,https://www.ebay.com/itm/291167372347?_skw=calculator&itmmeta=01JD6ECT8F1TKM0Q05RQK3XSEJ&hash=item43caed843b:g:qHEAAOSwsGpcAUGW&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKliBtFgYjqBgFeCsQNmrfS%2BRb5IXKZ943G9iNKWr83uMA9lmrvRamD5%2BrQcwXbFb3sQUC3DiAfAl%2BKZtcA7VM51%2BiulqFzSOiyafS5fN%2F2IBJwNBxyk2xvWbAXDVvxdauCH0XA5qQjyJ8QoG9xPtJGWLplE%2FKKy33WvNNPjT21sa97FyhUU8bWjKd8Zg586UT9SI7piYwOJOxvzUW4FCDYlanjBGqqsE93ivjAnbCTf8oXRBMhj%2Bmj6jdRq96jwHZC4yBJ7zqG%2BqLnV0dLvPw%2FY%7Ctkp%3ABFBMxqSzzulk,
Vintage Texas Instruments Explorer Plus TI-30x TI-30XIIB Scientific Calculators,Pre-Owned,"379,490.94 VND",Ope,Sponsored,https://www.ebay.com/itm/365242835083?_skw=calculator&itmmeta=01JD6ECT8FD486RQJBPCJ2FVTF&hash=item550a2b608b:g:KAcAAOSwmGxnPqJw&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn7pwhYJ%2BtYOC6eyDFsT6ZTJW5n7la%2BsU%2FWXIU7PD9x9UqRfEg5eJaZwEgPxKVhwXyl%2BiYxfTTTdW7qgQzInX%2BR3dZj1cQQEN%2FTD0XM%2FVUtz2Uw41QQqze0QL2g6Ff%2Br3k5OHE0YezvB1mrVKMRel8AK4gg6Xoy7lUeRpSwP4x964Zp0%2BzLI6e3N25KMENyGBzO2sow%2FmED7T2xuNxr4FSOF77GN70xhqja56AEIpskKqdeJTqje541fZzcpa3tQTDwdmyyxGkyDAf5rcRODC19%7Ctkp%3ABk9SR8aks87pZA,
Electronic Calculator Electronic Calculator 12 Digit Solar Dual Power,Brand New,"284,219.82 VND",Ope,Sponsored,https://www.ebay.com/itm/296829823359?_skw=calculator&itmmeta=01JD6ECT8FMYD53EKAK3Y6FQ4D&hash=item451c6fa97f%3Ag%3AqBoAAOSwqPJnPR8B&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkVkpetTXmE8oK3PlMPGkK091dmQjvpNurFwDtIhh15rZbqC23vpOr%2BOi8yfNNVkvsHpEUSF33jy62iwdSJnPfHCGja6Fof2HbnjHqXz8YCw1PIi055DLTXewZBfaA8NZV7wCsrk2%2B1RtzztdaRWyKDupNLmouMjJr8vEDEkpK7IIq2pr%2FDCbdte64KSVjU8azcyoSR3Wcgm%2B60O6vJGrU1Dg6UpYsLHdfAIaNBF%2Fj2Ig5rfs6gFKQqXEww78xsH9g%3D%7Ctkp%3ABk9SR8aks87pZA&var=594608724325,
10 Digit Electronic Calculator Mini School Supplies Student Stationery  Student,Brand New,"159,779.20 VND",Ope,Sponsored,https://www.ebay.com/itm/315981741430?_skw=calculator&itmmeta=01JD6ECT8FF7AYPDT3X71VKQJ0&hash=item4991fabd76%3Ag%3ASQMAAOSw6nhnPOau&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKloIYdSGtdmwYGmr8tSSRn1SxqU0yWJKv9OzmbdK7NLes3VD4qoyPJzpzMbEnse86jTiq87uD0IYqAAcu91K4h5%2B53l6VYVwZPMdXKyUdRPaYIYvbAexucHTbhbMUaw%2BqeKDa3E4MFRIjlr2lcATVI6HGHWsexKxXg09S0XKFrHiV4UTi094dtqY8IZJMy%2FCE8dOvx8G%2Bglmyl1irruBS3Ls8c0J1p%2FoImsvNo2gvYHYXU%2Bz6%2FVcyhyF17KUNUYcJrmgiRBmsj0gxZ7kaY3OYve%7Ctkp%3ABk9SR8aks87pZA&var=614505379415,
Hewlett Packard HP 15c Collector's Edition Scientific Programmable Calculator,Brand New,"3,672,344.49 VND",Ope,Sponsored,https://www.ebay.com/itm/335063644026?_skw=calculator&epid=16063177012&itmmeta=01JD6ECT8FS26QQMDEEY9APFM4&hash=item4e0359777a:g:cfwAAOSwKSxlI83~&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmhwzy16YoKiW0%2B6%2B4xqqgqOGogpgGX82yfEuNC1ya8FAjhtW9w7nucV0uGtKLNeyvkAj9Fjn%2BUv4YWrvG5pXfrkvKhtMoTRgaGtVMkvPtb%2BBULR0PqYBZRWppDXpUs3M5mGV5B7bKjiBDEODqOMlix38eqSSXLolnmMZd5CWh6YlSp%2BvIIzwT9BqfSrBqMJgga0XyE6fvoK5bG3Lay8CCaHIMFyLZv9oGB79%2FHpsJpRmR23A7vf5QCPfPQqXwa5ypXxsohwKLd7NswoG4JkUS5idkWR3aZxaunjUaF5jePeA%3D%3D%7Ctkp%3ABk9SR8aks87pZA,
