Name,Status,Price,Stars,Ratings,URL,UPC
Pedal MF920 1080P Full HD USB Webcam with Microphone USB for PC Laptop MAC#1,Brand New,"341,550.08 VND",Ope,Sponsored,https://www.ebay.com/itm/355730816018?_skw=webcam&itmmeta=01JD6GTPWJS8DWCMG44EKRCZ31&hash=item52d3357c12:g:HtcAAOSwt0xmTFyn&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk0TNlhv%2BEjq6ZffBs7rG7%2BuZF0wJi9KauMgcDH7OHyokkKWI5yE9XdX0RjameKPQzy8nRftmzaJGPJ8f6G7Q17n9gM1SSNsYpG75eYjxJzNNcOtNpoJqpG8mZBuw%2BjRjnFL1nUO3BmeKmdiqj7bwdn%2FHamBgae56Zxzd%2BGjj%2B9tNUYV1pjIpn%2FjwVesDZjloXs6fW7PJIuuGODcwKXSj88LSvdnu2esr01BZzs3KepBcov8QkHaAkJjxX%2FZS9vLv2iHxIdJ3Aa4reiM7FdBOzQ%7Ctkp%3ABFBMuO7q0Olk,
"Full HD 4k,2K,1080P USB Webcam Camera AutoFocus with Microphone For PC/Laptop UK",Brand New,"321,813.35 VND",Ope,Sponsored,https://www.ebay.com/itm/365203696456?_skw=webcam&itmmeta=01JD6GTPWJZ25HJYBWQSA0XWS6&hash=item5507d62b48%3Ag%3Alq4AAOSw%7EIZnIVT9&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkELeanktjOu%2BKXTFGRvdx06iGYTS3BFUYjPQ1uKAMsdHMcUlvFdhcBzgds6Y3%2FQBk0oc48%2BUo2AIqDjQ0SVVMiZ8X3q1VVqDLvSbq2RNAqKfUkXQpw%2F14znwp0g6icYalgd0tFEuA6tFEP3AvB8MkTeQsKH9G7UK9hN2fEEr9l864onXqNdSrMbMrV6qG8OwvIZFFDctB7mfr1awph%2F0RP7m7I1GORa%2BnMRkQdwCVnXw%3D%3D%7Ctkp%3ABk9SR7ru6tDpZA&var=634865522910,
Logitech MX Brio Ultra HD 4K Video Collaboration and Streaming Webcam *NEW*,Brand New,"3,301,875.99 VND",Ope,Sponsored,https://www.ebay.com/itm/267070122830?_skw=webcam&epid=13066555369&itmmeta=01JD6GTPWJ6YH9V2XAWTE2XHGH&hash=item3e2e9eab4e:g:iScAAOSwgGhmiZoO&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnVhUUJjPjP2UYjLmDMNnCkMYiRv8C4pBlgRwNaXA7q0C19HURLaDXagZ7l5kPNHCs0PGF%2FralXDnsCc0f%2FjONU0g1DGO8vYCfrCY0NKYVzOUXyIRFmH3ALCOCUWxA%2BGkx0rbwzDcXX5764%2BMzRicXOamFTnPf5d0peHewFYHe9HE9Dg8J091x6I0UddzxZz5at6pWES6lGm--Pr%2F2o%2FqdK4y5YMSeCj1nPwsZo1vGhjCkvri0kmGige7d79ZXx3gmezmsN6OqIUoJBAqMYL%2B4S%7Ctkp%3ABk9SR7ru6tDpZA,
Razer Kiyo X Webcam 2.1 MP 1920 X 1080 - Black,Brand New,"1,016,040.00 VND",Ope,Sponsored,https://www.ebay.com/itm/167104502774?_skw=webcam&itmmeta=01JD6GTPWR4T1H87YYGY7M5XCC&hash=item26e8345bf6:g:5XMAAOSwY05nO29w&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnjopuKaIt45jCcKwAvu4WgpD8pPSKw6RhAqhK%2FmCQrkha75nv2asNSrkHJHVnGfwVVkBjR5OZfEK7VUkIhFPp2JbxKDMEZ6orwixSK%2FdVG7PhRHHQyvtfXOCsfWJp%2Fb8MGawdFgH3sSqjnU%2FmrRWw71ziS4c%2BeB%2BBpB%2BwSYl7orGeFH3LJhV4bJl0vyG9o7EgPjTC5leJcsRQzgDSfWYLjpolCwlq9zyfr4QR4iv0FqI1epXqIq0lNmpGq1pQNqYG8SH5tNhxon06JGVFCuHsQ%7Ctkp%3ABFBM1u7q0Olk,
KOOM3 4K WEBCAM FULL HD Ring Light with built in Microphone/Tripod-WATCH VIDEO,Brand New,"761,775.99 VND",Ope,Sponsored,https://www.ebay.com/itm/154513937578?_skw=webcam&itmmeta=01JD6GTPWRZSD76Z68G3VE2XF0&hash=item23f9bf94aa:g:S-0AAOSw1x1g3V34&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn58oSnsVlPXJnmNUfclvMQgScSXY4IKva%2BHZ4z3bDqWQWYT1KUDjYNaeBVw4td58OA%2FtF7NSRSq6SNVf2e3oOaY6rtZ1DBCDhqb1fbqdH%2FG3zrrHQoj8L2x%2B0EcvdpTL0i3IvX5Lykm89cN5c9BDkqt5ji5FVzPJiZamPCZN4One9ulC9BA2%2BW%2B3O9MRlQJ3gtijpZ%2FT6%2BiQjS1IEc%2FtPxoOKeWE4JSNsuYalRdrMYQL2GCpu8HP2iHTmtUkd1UHZ2ZlCMcGHhS%2FPxeiuq9U68%7Ctkp%3ABFBM1u7q0Olk,
6Pack 0.9mm Webcam Cover Ultra-Thin Phone Laptop Web Camera Covers Slide,Brand New,"49,609.88 VND",Ope,Sponsored,https://www.ebay.com/itm/226265935534?_skw=webcam&itmmeta=01JD6GTPWR73VP4X2K0CY66ZMF&hash=item34ae802eae%3Ag%3AL94AAOSwD8Fft2ul&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm8KV8xvnySdZCeVsoOyXUW7Lmcr0qagrVjfmS1cpx%2BaNv1B99uqlEp777nJ25WMudn%2Bf%2FLBU0pAkfvkeVxqavEB%2FO3TgzCigfMJ6EMlWO%2B%2BTe884%2B5dZAm1OKJbhEjFMirmregtdfojwzDuz2%2B0dF11Pc3FnhVT2VKhOdt0PVpohPTfax1BxKA5IJjRzg%2BtaOK9XXAG2b9QxZV%2BgiIJ4PPMCGxem3Gpu7IdUS9TCgkWzTzDrMmUF243rK9eZ6eu8TbFd%2FD4wlYEabiBEm4qQax%7Ctkp%3ABk9SR9bu6tDpZA&var=525437293715,
 New Nexigo Web Camara With Ring Light,Brand New,"760,759.95 VND",Ope,Sponsored,https://www.ebay.com/itm/387634971485?_skw=webcam&epid=28053268414&itmmeta=01JD6GTPWR62YKWVQ1FQHRX4TC&hash=item5a40d8435d:g:GagAAOSwXHhnPnVz&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmfc5sJvmsstac%2Bv2rkZU%2FKZ9LxUeukzj7nqiY0uDHBPxeZgD7AJuRU4IgSRl5N5pGrFP65OxUok%2B44bCQ73H1R1wY3jUYh8Fe6N3SnkCWtm5qGt4RvgZrb8dPDzBv%2B63ud7txEpPcvGfWpsCVk0t3bnAcy7FoNx8DYEJ8HCiHACQc8MaflwPpSDxssXQtgcVAb90Bl2fVVu%2FztK4o6aTIHWzen1YDJN%2Fzuy%2Fvq%2BwdhaQ%3D%3D%7Ctkp%3ABk9SR9bu6tDpZA,
"9 Pieces WebCam Cover Slide  Privacy Security Protect Sticker Phone Laptop Lot,",Brand New,"61,700.62 VND",Ope,Sponsored,https://www.ebay.com/itm/266711811239?_skw=webcam&itmmeta=01JD6GTPWRK5G5YF9ZDCZ28AS7&hash=item3e194344a7:g:LjAAAOSwT6lj604C&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKne1N9B%2BmnqGcm5xGAL5klUrcsg9BwPYrb8%2BgdVWWpNgP4%2FJVq4%2Bijlu27BaULOPqNlz9Icxzce4bVTVAxK%2BqcDYdGp%2FPPpA%2Fw%2F%2BP1g8Pwm27gg5c6PEeDqOEpQO6FRRO75lGC6Vr5SSLTrI3TmXgPGikWoXdZ%2Fd0M77tmi7vqFkssdxRk4v1gv%2Bl%2B474JrPp1H7cDYS3mfIQpKqnvgjdwjhPfmcHcBL%2F%2BGcRROCxAn0Q%3D%3D%7Ctkp%3ABk9SR9bu6tDpZA,
AUKEY PC-LM3 Autofocus Webcam 1080p Full HD with Noise Reduction Microphones,Brand New,"571,268.49 VND",Ope,Sponsored,https://www.ebay.com/itm/276647535260?_skw=webcam&itmmeta=01JD6GTPWR5SDT4SBAPKPK1BA4&hash=item40697a629c:g:OtkAAOSwRM1m67lH&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnWEKnBAixxxFWNUDSxiW2thcizdx84XNGUtbbEbCjFcgAPQQEMVXe4dlXiP247WKkDF5QlMAWr7zEJD4eQ1xX6c4KV%2FQmzdejkdIgk3bS%2B%2Fzkg%2FWInpg6T7bYqP2Xl7TvPkO1Y1Zu00E4dSwfz%2FLh5cBfIT0LFsxz8KjklUXsnY1giuvjG%2FgFGtgUo2cYA%2Fmv9%2BtIDgSEZSTueTEtzyHCSpIZJEShojR2%2BQS99I3HICQ%3D%3D%7Ctkp%3ABk9SR9bu6tDpZA,
1K HD Webcam Autofocus Live Webcam USB Free Drive With Mic Computer Camera CHW,Brand New,"572,538.54 VND",Ope,Sponsored,https://www.ebay.com/itm/204869757511?_skw=webcam&itmmeta=01JD6GTPWRDD4JAKE5CFBE602D&hash=item2fb3306a47:g:vK4AAOSwq1BlWMHV&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkX2Fmf9xyk8i9SY4z5H4q%2Fye0oU7uBWqAW0EOHwjm0N1ULJvurXCKzdp%2F5UPieg509reZF2fOPtisEUL9ogCVBTHNjN44TYleAih2bgHhUreKSd%2Brql3Sk%2BJa9HZsj2DPZ%2BwwbCcbmDNRE93qTrjhXDbrhoUyT7d2LoOQ7%2FNN6LQO7KTyCI6sW2qfHBELGaz0eHuC7hTtlNR%2Ba5nGo9kfJISzCqkn3hrG1rHsu0j%2Bgmw%3D%3D%7Ctkp%3ABk9SR9bu6tDpZA,
