Name,Status,Price,Stars,Ratings,URL,UPC
Brilliant Smart Home Control (1-Switch Panel) — Alexa Built-In,Pre-Owned,"4,447,800.00 VND",Ope,Sponsored,https://www.ebay.com/itm/196820624500?_skw=Smart+Home&itmmeta=01JD7B9NS1Y20XRB9BDEBHG3NE&hash=item2dd36c6474:g:714AAOSwrM5nLBhh&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnCspbpFyTNzeg0DsWqaROCWAwNTKvuQ57JDz9pOXRGJ4AoPjniKxA5UoXUt0U8p5YXzgG8Bvip6dxETilaTQh%2By06QIioFiYHG5BzLdMEsQ05BxcfngoC0zy1PPsfWh0GmsOuS%2BtVm1QOgPIuWA3GZSO19T%2Brt%2BAPiJkXtMZXwFxPPbLy2wkwigzzGkVuaGO124DqcOkxgiyLUw0wxAHTKaJXe%2BM13Jm1LehB%2BomLfNE3fthPtCusUZOfyDGNK%2F7ezu2opFUpYIlNfF1xRYaEg%2BFnyl8Fz%2FnLqKGSuHBYChw%3D%3D%7Ctkp%3ABk9SR9zcpuvpZA,
Smart Home WiFi Wireless Switch Module Wireless APP Voice Remote Control Timer,Brand New,"354,553.20 VND",Ope,Sponsored,https://www.ebay.com/itm/395903853573?_skw=Smart+Home&itmmeta=01JD7B9NS1XE10WFY82AWS2H61&hash=item5c2db56405:g:7b0AAOSwsdpnNf1p&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKl5L0kyLMyD7YJz0%2FgYPGVVlql9MxTDo0J4%2FRhqmsFUjcdbj1Gq0RR4KSvzo2ObNGE6%2BhvkLU%2FrqxfkbbZFAaC4wmm3dJLYFHPht3RyUgL9ROxGJMckdyYGh6aB0sJWkFJq1cEJDAyyc%2BUfhMHq8gzDhTNVphY4Yh0fAHqX%2FYYX0HpmhqzifDEJ3vSZk3AzSrxLqHfBJyzNB2bi%2FwqalJiGeouy4akYH7JLUEGXuBFDyCTQcho6D%2FT%2FGhyeBCciZjq9fM2%2FefgiEpHYZydGJx0MOaHQ2vcPaImOnyfnkqk4%2FQ%3D%3D%7Ctkp%3ABk9SR9zcpuvpZA,
Alarm System for Smart Home Burglar Security Alarm Wireless Tuya App Control,Brand New,"2,033,025.84 VND",Ope,Sponsored,https://www.ebay.com/itm/375664106218?_skw=Smart+Home&itmmeta=01JD7B9NS0QR8DQZZWRP3R5XC2&hash=item5777535aea%3Ag%3A6O0AAOSw45Fm71wD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmQVgDhYRlq8sRiAjHldtGEJ8E5Qz3UDciYv4TKY%2BouD1j8iyqT3MO8e3ziylyN3%2BE0fXcTiEJCqcDlyPy2MHk3PYcZnKunzn4le%2BtGw6Av%2FY3GxYWtX6oozMDHN16U9WwH3RGeci7dviaj%2FRROB5xgdlzAA8FqZTTr5dmfly3IKTRhAfyauXNl%2FTcNVmMoretkyNS4Q7xN5ynPz0qLFNNxUHZyLty%2FMMmPhoNTxjU69TExnI%2FHhR%2BJ63ALpTyxJ0AVc01IOgavqE9RvpHnWhCZ%7Ctkp%3ABFBM3Nym6-lk&var=644586971485,
Google GA01334US Nest Smart Thermostat with Programmable Wifi for Home(Open Box),New (Other),"1,753,449.84 VND",Ope,Sponsored,https://www.ebay.com/itm/135274250544?_skw=Smart+Home&itmmeta=01JD7B9NS839THYWY2Y2SY7ZNA&hash=item1f7ef94130:g:HukAAOSwEMZm98Wz&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnP5dLLVSPb3yCFOE9HIiTVe%2BmJRrH47vKE0zRITBMVRa8WMC%2B%2FClKXiyr33MZsBIfk9LZD8QbWBpZgWG4CFuKev60NzXGB%2Fs5VhAcBywPBnWmVsx9GhqWX%2FtGSQ1RYCjcp3nYRpDdCDQ%2BO%2BN1IjrnLZiFL5cH0tvxUWM47HZ%2BkNNB%2FI4fMm7qj0tfnAe0omC%2BJ2db5%2BsblqJoBFichV3VUPTke59p49UJEJ5KpicxwsCGEKjctOLesvOu6VM%2BiiXfkxC6jBleJ32iPzUIWCq486BPZKO45qlAlVkVK7UiC1w%3D%3D%7Ctkp%3ABFBMgt2m6-lk,
Gosund Smart Wall Outlet 15A Electrical Outlet with Energy Monitor Alexa Google,Brand New,"533,481.84 VND",Ope,Sponsored,https://www.ebay.com/itm/235586571992?_skw=Smart+Home&itmmeta=01JD7B9NS8FYNZCRZZ8F68ZQDR&hash=item36da0dced8:g:fq0AAOSwnQRmWEJz&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn1AM4zMeo38BXZ4jCN8IA0EaBA2AMDvgq9Ed65kB%2Fy1WCpApxPGi%2F8JlX5TVTvMtrJaauI9FdXwaEJO7Vz19%2BWo%2F6t1nNLmMbyRs8SWQXVyNGbr4zL7ULQ84HujRcXZ5TtmQIE%2FXOr%2BiT0l9kiuy9%2Bd5vKCzALZQHmlbC7Gyji4YqPhBhkHDoka79au4mgac%2F3%2F%2BdmaOP3N5JUdp8t3Nnkfqkgj2%2Bfj5j3z3Py2Pfm3li28%2BIHvH9QXmNgoBmvUWhGXw2Wdzkt2pP4Mkq%2FpE6Tmdws5OauNVOEde2kYoU5mw%3D%3D%7Ctkp%3ABk9SR4DdpuvpZA,
MOES Tuya ZigBee 3.0 Smart Gateway Hub Home Intelligent Bridge Alexa Google APP ,Brand New,"617,354.64 VND",Ope,Sponsored,https://www.ebay.com/itm/285007022134?_skw=Smart+Home&epid=22068406589&itmmeta=01JD7B9NS8AD8PEDBEDCDMZ3BK&hash=item425bbe0836%3Ag%3A1TsAAOSwEH5i633e&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkSu3Zd1bOHxqmk0UD4Xad4fvlr31t47pHuSxOqOGypiywNYR70NoAXaTW50Mbv35zjyY4uTtf7eNUbTpbT8u%2BVzjF%2BNgv6LsVdThYw8eP1niO7BwbWfMmpf7yiLCTDe7inVA1KOAIiqz3LbSkzGbe36hRoiFseZbbytc0EXUjFuPhibqgb55HlsGYDc49Vyif9Av4Bcs%2BynCT1eYy%2BGA9WokuxhTUaPVvZ8q0tu%2Fc7IwDudi4lYQJ7Jm7gLnAZZ%2BS1bitAczXEA8EPhlrY1szgi2K2uNBcvFAnFbXt9Gs0pw%3D%3D%7Ctkp%3ABFBMgN2m6-lk&var=586827925765,
SONOFF 1080p Wifi Smart Surveillance Camera Indoor Home Security Cam Mini Camera,Brand New,"762,225.84 VND",Ope,Sponsored,https://www.ebay.com/itm/296564014208?_skw=Smart+Home&itmmeta=01JD7B9NS8NVBF6BB40T27BXH0&hash=item450c97bc80:g:SrIAAOSwVDdloKtK&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnVI7VuHN2ePjWU64WHR00XXiZcWfONGilV%2BUFnTG8WXYdsq6%2BMBv4DmN1pz0lQrX24PPEJtwHR8OSNVaJsdLMsn7IIDzM7II%2FhF%2BfV4nYVHP2AyHtWzFV3AEiY%2Fybm4ySd%2Bl71fCl9tA2p7c85s%2Fbgk9ZrSyfmeWQnkePV7cb9uFtcX%2Bv1gyHhnj4hzQeFUhT9SGNympqrh9T8Vbvu%2FjXYrYmtXsVZAgFYvfpVgdtsEVM8D6uMJXUqBth2N6BSUyc%3D%7Ctkp%3ABk9SR4DdpuvpZA,
"US Zigbee Smart Plug Outlet Works with Alexa, Remote Control with Timer Function",Brand New,"241,197.84 VND",Ope,Sponsored,https://www.ebay.com/itm/335587508353?_skw=Smart+Home&itmmeta=01JD7B9NS8DMQX9PJMNB5CMV16&hash=item4e22930081:g:c-QAAOSwjrlmIIjU&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlJmMBELIbmjiGPVVqixqzxppvIjtjSkbNnWDsGMSJ6Uo668zKdZqwcvb9cc5J8aBkeCmvQVCoLl7AoxAsXb7kLt1eXEGzJoJdtPCY416qhgsq1%2BdvLeRr%2BBtf%2F%2BEzzE4XucXSlfrkUkEMAo2AqDshxSrgDaoB1xodp%2FRoLlB3x8gwsHl7Qe%2BvevfjLZO%2BsZhUfBtzImhDbjNXBhfAX3lpxwvTvTqtPbWE9a5atErmiXzr3nhNWXGtbBTyafGeWBhrvbN3LNtUvbjAOHf8Xs0xZgeXL%2Blt0lxgHx9UOz87TrA%3D%3D%7Ctkp%3ABk9SR4DdpuvpZA,
1/2/3 Tuya WiFi Smart PIR Motion Smart Sensor Alarm Detector For Smart Home Tuya,Brand New,"321,766.56 VND",Ope,Sponsored,https://www.ebay.com/itm/335272332343?_skw=Smart+Home&itmmeta=01JD7B9NS8XK0BNKF4QS2BFHG8&hash=item4e0fc9cc37%3Ag%3AXTMAAOSwmWxl2Vym&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl80m2T0bLcKTsIV%2Fh1qaQ0EUuB6hdf2FnrSzJ613C3Ke1ZQdgc5HTaf7JC82KB1S6pXOjtW%2FWtkF7LgxVxIu6k23j6FbRQjS8d3iIWCMOK3Bea25gAWfWLMqyWxJJb1NXtjkRekB4enl0dTB1%2FOo1k%2FFS8vqtAHCgZU5j8ciY0bZnjUYOEyRpbyr6t4v4ArP2eF77fgW%2FJOX4mPQApjbLGm3CMVrgY92cZuGY1wMfQRUvTqSbg1Q4mtxmQKHd85g4%3D%7Ctkp%3ABk9SR4DdpuvpZA&var=544592046478,
Smart Five-speed Fan Light Switch Need Neutral Wire Smart Home Timing Control+,Brand New,"661,578.48 VND",Ope,Sponsored,https://www.ebay.com/itm/335333998740?_skw=Smart+Home&itmmeta=01JD7B9NS8VZK9D14CDRFRNVFZ&hash=item4e1376c094%3Ag%3AUXUAAOSw7ARmD5vw&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmuTRJTS3b0OwgEnRiAU1rG%2BShcl5YFq%2BgDMjqSJiBaZERrn3u0frGMU04C2w9U0MSrSAbweNdmwcffvuqU3wCz0Ocx2EdK6lKC8y%2FFyb8jLLjR1SGOz4O92%2F6kS1FcSeYUpPPm1W%2BaEPiGMtO4SWfep8bqHLZy9LrZNzdUWufRNchtwNTSHGhGKOGhREdKzo8Mmb5WEs7ExDJQ0yKcWvD4ErT8H4MqNsnlzRwsujkUuB%2BHiEvyMuye35Hv96wPyv8D4QAD7LCu0ln6uydNdVX9%2FxLnPe7%2Fq7RuZH8qrExMUQ%3D%3D%7Ctkp%3ABk9SR4DdpuvpZA&var=544690299764,
