Name,Status,Price,Stars,Ratings,URL,UPC
NEW Shure SM7B Cardioid Dynamic Vocal Microphone / Free Shipping,Brand New,"3,176,745.84 VND",Ope,Sponsored,https://www.ebay.com/itm/286146591833?_skw=microphone&epid=69811756&itmmeta=01JD7DWG6E2W9ZHTK9YBFNW9AM&hash=item429faa7c59:g:bOcAAOSwjPhnPLIG&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKntGbVFT2qwsCdUVstLEps4JT%2FaKPsN1UzbM6FhUD939epwq68mQEsg0wRTM0YpJYLy70WkmPuJgUx%2Fm1G1ZT8ms2nfKs5WNkCXN%2BdDo0dwG456SMdboY%2BseyYBLoj9beipqWqVMM1ApmsjD%2FOUA%2BPZGNeCLdMiSoaPlywjznc76kbEfkr%2BHm2%2BzyYIsuOwao%2FaHGzSeAQXOAj8wRWruMtmnWt%2BAt%2BhSaoxIlGGN2Btn%2BkRsa%2FW6vatHnnybwT3FwAF%2FdFzhsMeK%2FBADT0UMLtjJSCDPisu28pMNaHHKxqp1g%3D%3D%7Ctkp%3ABk9SR7SD8u3pZA,
USB Microphone For Computer PC Studio Condenser Mic Gaming Stand Desktop Laptop,Brand New,"157,244.42 VND",Ope,Sponsored,https://www.ebay.com/itm/354557356798?_skw=microphone&itmmeta=01JD7DWG6EQ30GHRAM7JYFPMCZ&hash=item528d43eafe:g:smIAAOSwY4Rj21tB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKm6b52ydlwsTraCxpDom1yfENGqH5tGD%2B%2BmgH924U5jXtcGoXgW5cC3rMzivOidGAleFqQVNblnDzQWFD%2BDDSnWb5A6tXv%2BsRdgu34k9cJMzXnxiMxPmDfCqwDpm7ykvLG%2F2%2BOxFZRGLE%2Bznvg1FaLwoeXtjP4N2bPkJiGjKDxPwAM7fU%2BWVCGsjLtcWetxUyfmy49g2zJ2gkk0hZz%2F5E4UaqhnCZz75rx9NejHOldXz3m8k%2Be2YStA%2FO6WHI2%2FPZq020LbMZcu0umcpr25hpDM%7Ctkp%3ABk9SR7SD8u3pZA,
"JBL Wireless Microphone Set, Wireless two microphone system.",Certified - Refurbished,"1,524,705.84 VND",Ope,Sponsored,https://www.ebay.com/itm/205013380248?_skw=microphone&epid=20071693006&itmmeta=01JD7DWG6EHV395C2J2JSWZ26V&hash=item2fbbbfec98:g:qoMAAOSwES5m9TbX&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnmzmgx%2BKUsNhT1gf%2FlSI1PLbM7AISjOTCmsFQ9B4ebQ9%2Fat3xBTfDnuI0rZAdsIHrZixgdfyKMzdBL%2FX1ih5xF5dcfzbX6G2PNDZ1o9E2JJtNhf41wXPeMcReWkUTkL6qN9ungZlZtM2XgueoWHo0Zh7sPBAVTGWnKoiGtGNJGktpgHqDQLabjuCD3%2BeIeTI8LcmGeHfgMRqL1x6btl--EX6nvDLfY2jyQh4bdZpd3cbTHQnR8BO4nY%2BJlgJUaS99qgGYkr2460hOKTadmwgt%2B%7Ctkp%3ABFBMsoPy7elk,
ACNOS Mi-30s Compact Portable Karaoke Mixer + 2 UHF Wireless Microphones,Brand New,"6,836,904.00 VND",Ope,Sponsored,https://www.ebay.com/itm/395428740096?_skw=microphone&itmmeta=01JD7DWG6N59KBMQZ2HS0012XP&hash=item5c1163bc00:g:aIQAAOSwLsJmUq3f&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnr%2FAsFEIOcpGJor373m4Yymway3%2Bjrg11BAUrl%2BEmIgD9j7WkOxvRTWuX%2By9rcgENlbFyBTxSZrFZ%2FDrvCM84hG4rHD3gcHIfp3fa8hZFfzGldGCs5pMSBmRXMZG0k6bHhY8nc2cVlAPLkxUHvxoxOA3MvIy5RyiN1HZojdKjrnDTSFPln42dRfaavjqUe9ETCEIB8U1QiKYbJOSSMjsSXwcdFYL39Zxy%2BTK2YIO%2F46tAiOQqPYq9SVrVtfI7e34yf2WPeJI0NtKGBLB9sUA1C3CFGVkuLRZnVJ7zP2%2Bmlbw%3D%3D%7Ctkp%3ABFBMzIPy7elk,
Shure Blx288 Professional Microphone BLX288 Receptor PG58,Brand New,"5,210,280.00 VND",Ope,Sponsored,https://www.ebay.com/itm/135390920378?_skw=microphone&itmmeta=01JD7DWG6NKYN713HB3XWESMAC&hash=item1f85ed7eba:g:XfkAAOSwM5tlyrjh&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm%2Bm%2FMIZnEpfHZ5FSGxfWhcz6Hw%2FuF00DO4xdbSjkUoS%2F5Y01sfMT5VwQCmSWQfq3xKP0rKq81Plgc61%2B4mgo7hWGZVOGoZKzpiQ%2B6n%2FMWcdAayH3m9VDOA%2FDC7HC6BnGQ%2FPItQYXNpfMLL5Zx5rkdS0WjnzPOan1mAna27fIVHYX%2BQ6i%2B%2Bg7j%2Bob1zM7hYlUwiEJota6dAmGDiPwoWF%2B%2BMFWyCwUnuZxGGS9G0W1k%2FOtIADfMDlkRF4bblwfpcFx8Vjlz5NhjmHbDBXIk0JmqCpuP4AG1mvmcXUahjcXneaQ%3D%3D%7Ctkp%3ABFBMzIPy7elk,
Dual Wireless Microphone System for Shure SM58 Vocal Handheld Cordless Mic Set,Brand New,"2,262,024.00 VND",Ope,Sponsored,https://www.ebay.com/itm/166095847915?_skw=microphone&itmmeta=01JD7DWG6NKGW4BWJJYNA8657F&hash=item26ac1581eb:g:3KwAAOSw~HJkYBc0&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKn8i0p%2FSDbENPtQ1Jst2LR%2B6hmf%2BRM859qnL1utjUpDiOS7ScjY83Si70GFZ1tJuUWPJZ1ft%2B6UiDtj3u7VxDu%2BLsg4bZBFXVx1vglAMWun8zQqi9V1OWv0tjUUZgFUtVaQrNigkFOGA%2BGcTuTHmfU0S7%2FGeea8Ms8YG597P%2BFz%2FxjdAIG561FA3GdVUWgBe8y0%2BJF%2FS6w34vmpisqHXn4nFe7CGc983EpYRgqr3wvzR%2FYz1aDj2t%2FZYfZ%2FOmqQS30%3D%7Ctkp%3ABk9SR8yD8u3pZA,
Stagg SDM70 Multipurpose Dynamic Cardioid Microphone & XLR Cable,Brand New,"803,586.52 VND",Ope,Sponsored,https://www.ebay.com/itm/234529777989?_skw=microphone&epid=2254355765&itmmeta=01JD7DWG6N6X5PV3J2F0JW62TX&hash=item369b106945:g:gQgAAOSw6eRcJ26O&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnfZ5ecyTCt3w27wfibOExk7EWczxf79OZGruyLqNfe0RuftxvrClWFf%2Bfl%2BbAQb8ot6frmsR7zYUoN8NkLke2IjDeeH4qdLfFj%2FVmCBqxLRxPCMWVM8H3INLRJrk4IcZNjUoM5%2F8ZBWJLDQj6ktUoUG%2FVKJK6IipoU7GcYN8IK%2BfrWkQVEebWnZk8r60WxEtsm02CbrJb0UE6KsxPyoiXjGM%2FkcKXs9YzizbQgsrvpCR6Rvd5%2BUACHzL%2Fh495ynXNsy6Kuj0eTx9%2Fa42CcOUVTWUEgSS9OhzQgS53979zxYg%3D%3D%7Ctkp%3ABk9SR8yD8u3pZA,
Condenser Microphone 3.5mm Plug With Tripod Set Kit For Broadcast Recording,Brand New,"543,120.30 VND",Ope,Sponsored,https://www.ebay.com/itm/226255245214?_skw=microphone&itmmeta=01JD7DWG6NX2F7J3KY7Q0D76ZF&hash=item34addd0f9e:g:9XEAAOSwFXNmnhpG&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkNzlPQ81EXWaLnC6iriao7VkaI32lL6R7LGSFKCnxe75suI6cSTCC3IkBwhWTK0CkXaGQhm1oCcH1j0XgMU1WL79JxTWQkrnNhYBNmwIoeHj81Lxy0KIq4UCcQF1etkr7kVs87s9RqWSLVR9k6ULUN48Qy6Ru%2B8sVb1wXDkmsDCCrzdWawshLohsqElP4u%2F6FOD39z%2BQItTondQB3B1sLLgj4zaG75mCXetQDEiIgH1ZnuvSyxjCRlnvkKgQxcjh0s1P9OB55KLfYIuil8hIrFrdMofY7X4TZKyAJ1lAk2%2BQ%3D%3D%7Ctkp%3ABk9SR8yD8u3pZA,
5Core Professional Dynamic Uni-Directional Wired Microphone Mic DJ PA Karaoke,Brand New,"228,489.84 VND",Ope,Sponsored,https://www.ebay.com/itm/234664430008?_skw=microphone&itmmeta=01JD7DWG6N2011CHVGRC2M94M0&hash=item36a31709b8:g:ZFUAAOSwprNmfZNx&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnltuwBRnBD%2BeWip7iQhgA5Rhtq7mJpmZU0bG1q%2BiTodqQUJZb0wPX0EA8XSSJISVorOJky8valNJ6o7Bqp0Lx9Ma1JS4gwNSeUdn9hRsTdTebv%2BKPhZjTnVLrn2180vsnEEYV%2Fk%2B7am2eipD8xqtaW2HSv%2FJNkDUslNCwgYcazRLqVkAmx0NCjeR%2BRzhpfjqJdZ7w07EBXALGYQWsci8aHGIUviIAEYpGPJgfI5TqraG0xxhhJPRifk9tshKK4HB2EakNGeyH7W7pJya4Bzf85XFwj3vc5AKyj%2BULaGs76UA%3D%3D%7Ctkp%3ABk9SR8yD8u3pZA,
(Gold)Wireless Microphone Cordless Metal Dynamic Mic System Professional,Brand New,"663,410.26 VND",Ope,Sponsored,https://www.ebay.com/itm/235808352202?_skw=microphone&itmmeta=01JD7DWG6NW8YDA0886BS54VC4&hash=item36e745e7ca:g:Vp4AAOSwO7JnIRXp&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkM4lk%2Fam0Z61I3mjrwuXVT%2F%2B%2FHJnm23ryVIG8QelmOhZ1pxNHS4z0RNUCe811gCCVWDgliVaLePWPv12PaZLcqOmKfrLQ%2F54vyhV%2Fitp6Z4RfBW%2BG9JxZmdPYEqEuXnOTvCbDFZNmrudCiXeICZFH%2B0%2Foy%2FLfH2kc%2FH176bxNFOSZqznFOnq8PrZlSLaUmy9Qflk8MaXYYHXi8WBTQir%2B2Iocgd8Mv4xd1lGzearbeGBmu%2FfXB5X2tZvqduapQHKVUjdIskbSAl0ugr60u2T6u0sfmFLIwSGc7kspZJsLEQQ%3D%3D%7Ctkp%3ABk9SR8yD8u3pZA,
