Name,Status,Price,Stars,Ratings,URL,UPC
20000mAh 2USB Power Bank Portable External Backup Battery Fast Charger +4 Cable,Brand New,"414,026.64 VND",Ope,Sponsored,https://www.ebay.com/itm/285621316859?_skw=portable+charger&itmmeta=01JD7N7P6QSV2B0C076PT5XBXT&hash=item42805b6cfb%3Ag%3AswUAAOSwH0VjfgBg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk5nyI1ID89oiv5Rmy0P8369LagPcditnSAnUseDde1UNmE8jZwhwUYwaCzlvOSzoSmbKjMCVfTawXkEuoVKjL7rtKru3rEg%2BHHR5dpBlcIFTR0qWtmB4FPnRq9kM1hUvdh5wOJVW0cRO9t%2FR5TW9kyerCmgpdlTL7TNCanTAbshwhHvS2fJUNOn6WBt8p4aGLKbk9ZD6DeOFinxYFUYsN2OWwJE4SdqDw%2FJsrqHo%2BXmAFFrI7FaC5Jhc2UzkwnhsdZi0mN3jnTcKWT4%2FGXudxyhdnl85GLANP%2BfXfOGyEwRQ%3D%3D%7Ctkp%3ABFBMxuOe9elk&var=587610120710,
1x Portable Mobile USB Power Bank Charger Pack Box Battery ,Brand New,"40,157.28 VND",Ope,Sponsored,https://www.ebay.com/itm/395450189629?_skw=portable+charger&itmmeta=01JD7N7P6QKDK43GEGBJY2DATQ&hash=item5c12ab073d%3Ag%3A%7EvcAAOSwnsBmYDXd&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmdWaJFoGia5dRRrd%2BWevo7WgW8zRvPVXzV7kwQxOtbYNX%2FvxetaWMirs9MRAHXp7fKOKUqa0hrw9xMz1eprYbClf0HKvKkrM83Vhca02KnJ8exr%2BEaeh51FegEinnagWHXl1HUjdprfLnv4a%2F30CGYC7mbxxvCmVJ4X43uE9K%2Fq11bcAyrI%2BY4Njqgh1SIcm3g9vopmE1ydvuLw%2FCde6spQcQgQ4zCpKGjD8CAiMgVv%2FftAetNGHb3v%2BpjsGsSi%2BHr%2F0Yo2wmgbHjsmlSyWD3QtPcyzH1TcpwGB%2BGEB9N5nw%3D%3D%7Ctkp%3ABk9SR8jjnvXpZA&var=664155443129,
External Battery 26800mAh Power Bank Charger Portable Li-polymer Power Bank...,Brand New,"1,404,248.23 VND",Ope,Sponsored,https://www.ebay.com/itm/126756824413?_skw=portable+charger&itmmeta=01JD7N7P6Z5RJ9KA8X2EFM41CD&hash=item1d834ba55d:g:jFMAAOSwxb5nJ0ty&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnUp8%2Fc7Bvv8Z0pV3Z3TpCohMnKhGklYuZXSnWE0mrOI5V9hkjXfwIURpHKXaectFsA5SfoiMoYHpoguLeJRJ0qCf7XhkfGM7Xgx15nNKykAFN8aVPDgXiikSmCtIkYMiIOcumaObOPDz%2FwpNlmcugJ2rB4Rr47jsUSUzlW%2FDJqN9XM%2FIbTIx5c3SpsCibTPI737bIJVwctyHkl2mxz%2FdMVG5VotU%2Bst%2F5cTSDMZNQHjej460kU8r2jOq9FnEIikS575LlsV7H2ye%2F5FiDRUt3ZF4TM7wjxN7xSM4gKox28dg%3D%3D%7Ctkp%3ABFBM4uOe9elk,
30000mAh 66W Portable Power Bank USB LCD External Battery Charger For Cell Phone,Brand New,"762,225.84 VND",Ope,Sponsored,https://www.ebay.com/itm/285999645598?_skw=portable+charger&itmmeta=01JD7N7P6Z3SHGDA7D4RA3H2J8&hash=item4296e8439e%3Ag%3AVDMAAOSw9HRmUauA&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnAwFI%2BrYcvz659tTebTvRLBpNomvGrQyQcJPl5%2FXiSt7uiztVpX9TLHzmUjaGY%2Fv0r1bk22aby3N%2FkTLgzzYgGfeLBTxOVhvKRRFRPp3vf0KbIyQpwFbY66xajWmwlgWE3g7yv7NXRy7nleL9XMLj%2B1KwASKBWnV3buBR3rdwg%2Fx0gX1acs46VE8JypHz8Xvlv%2FYmuS9ZNXu5%2B%2FJIrNs9mYd9Y2wcIR4dh4VRIrhSqQJ37C7WOVSPiNp%2Fslzr12RK6Jkt57o6U2eTtYod1YV0vLU0ccHNuRzY%2BbRXEgLmhfQ%3D%3D%7Ctkp%3ABFBM4uOe9elk&var=588084022497,
Mini External Type-C Power Bank Battery Mobile Phone Charger Emergency C2V4,Brand New,"117,692.14 VND",Ope,Sponsored,https://www.ebay.com/itm/334719817661?_skw=portable+charger&itmmeta=01JD7N7P6ZDK12GGWR47F37AWC&hash=item4deedb17bd%3Ag%3AxLYAAOSw7r5jfInX&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlHJa%2BkXDfMisjCYG2CFX93TwqllcJGQBxH1t%2F96MbXk0DJvhykq8JYxn3OCaijeRW7tFS7mmDy3t2ReA1DsDPdV4473RmM%2BzDwciJHPzlhdLqOkOrk8UiFRH13%2Br0M%2Bbl1BKwgN7BHYxbBylrpPgVzC514ZwYQnJtmaminMzVh%2Bo8jCxpdWWtuD%2F%2Bkv6btZ0nCN1AmPWgYmRmcfm80VocaqBrGRf6woUlIjl4h6qvWlAD9cSuU3bCb0%2FF6maxQWPiQO%2FsHUbWzepS4v3QiT73pc6r86YsOz1mwF%2FZvO4oYhA%3D%3D%7Ctkp%3ABk9SR-LjnvXpZA&var=543875483526,
Portable emergency phone charger powered by 2pcs AA batteries with Micro USB,Brand New,"266,885.38 VND",Ope,Sponsored,https://www.ebay.com/itm/285558274649?_skw=portable+charger&itmmeta=01JD7N7P6Z0XDRJZ76YBAK6BS8&hash=item427c997a59%3Ag%3AunYAAOSw4p9lUu%7Eo&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmxUFpiAImoBHnPrdJofpeu4HaZiLC%2B1q8mNGaYyX1G3ChTzFFPZ6Jxpnc%2BRfW7agrKtFelEhIi7D1kw--h%2FtIf75ONip86WQEZFXH63ecl0mdut6YGpCtPw%2FkQsrkbXQtSSc4AKrnOdx9%2BNho1o3G5HnD1F3XffY%2FdZJMwaMCU%2FQDIxrJdEwqxuIwpNy98V1ugn9rfZq1BHw%2FRnWMpzxKkXVkzw1F3YuGfK%2FgIPwvLDjtE6Zj8ig5OtXr6VOUtj1kCWLLyXvsmCgxfJDr6nkfvlBCbz%2FqHTVSZqBTxjrNbJQ%3D%3D%7Ctkp%3ABk9SR-LjnvXpZA&var=587520348910,
duracell black portable power bank  charger new in box 1150mAh,Brand New,"75,993.84 VND",Ope,Sponsored,https://www.ebay.com/itm/204922956737?_skw=portable+charger&itmmeta=01JD7N7P6ZXBDYNQJ22N589Y8X&hash=item2fb65c2bc1:g:OnkAAOSwPDNf9fQt&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmUV4MKj1el6SVqnIIIW3o77BDNGJ7gG0%2FR5c0T5LqwlYQOXS2FPqewDScQWP81Qtd82gJp39KBXLSNtziIUfzlY1u7uzZWXg%2FNit91njV8NHtzprDcO1WgpSKlXe0yDJPBa%2Fcn5gwlRcETrTYtfM5HvffIuE2hKNvMkYc1etKco9xIV9rNXhIHRCe%2FvUg4VBak%2FAzZw2cJCFRQS1w7h%2BP6HCYWeJ1abndeQgzF9iDafTtYUx75TcV6XTFXwPlBkx8%3D%7Ctkp%3ABk9SR-LjnvXpZA,
Power Bank 40000mah Portable Fast Phone Charger LED Display for Apple & Samsung,Brand New,"1,125,149.75 VND",Ope,Sponsored,https://www.ebay.com/itm/176429827943?_skw=portable+charger&itmmeta=01JD7N7P6Z5QHXYAAQ91X1AF8W&hash=item2914098767:g:0u4AAOSwmfxmto0y&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlnWlQCK6b%2FgOhSS0OK13Hm0KvtSdnYuspMm5%2Fx4aNx95cxR%2BM1oulMFcjKhimpStdzmaD9LRgDB6zxs5b0EskySk5Z4DaezSa0rqA3e5Z73zcNILzrmsPt8zZPpRtnmefeFTKPhYeYnMt1Bl0cpgWqJ3T2W55t3a3dP9lhcWncYdYoZaU50fXrQfF97SH3QGaAqjvFUqg17XFjBV9gnimbhvRItMiUDnX2hN%2BzNlVTz5qmieSmecK7ZVGqlGsG4jo%3D%7Ctkp%3ABk9SR-LjnvXpZA,
2600mAh Portable External USB Power Bank Box Battery Charger For Mobile Phone RM,Brand New,"92,991.25 VND",Ope,Sponsored,https://www.ebay.com/itm/156434845022?_skw=portable+charger&itmmeta=01JD7N7P6ZFB0PKP4JZ1W6YMCM&hash=item246c3e4d5e%3Ag%3A1kgAAOSwq-1a69Xy&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn0sZNLuCofD9A%2Fh2%2BuFuSKZKRJQ9M%2F0jAI5tzzMdwPIQfHcGKw39boXCPoiL5rovVEkuVhmIgzu5hEBO%2F%2B4fca0Uooc%2Bpd5fxR2vWp4iZQ9J7%2B8KR4N70NHRKcAOKGD8AtPsAOjvqxMvXq5mAX7gepT7navIFLMv8CodudgF2BAzPK9ZQq2h2Z7kYHFO5J6a5fPBRV3FNkcEMubxy4rH8rO1cCGznL6GL5kMO9zrMLIxc6dbcsNnxwpXwOHLfNkOlOlh6PKcZOdHGDnutBXugLG%2BnVScuSL8s%2BFQ0hNh%2Fr9Q%3D%3D%7Ctkp%3ABk9SR-LjnvXpZA&var=457534712647,
Portable Charging Cable Stand Dock 1m Black for Access,Brand New,"317,980.54 VND",Ope,Sponsored,https://www.ebay.com/itm/405368526968?_skw=portable+charger&itmmeta=01JD7N7P6ZBK0Q6WDA903DFE89&hash=item5e61d8d878:g:8VQAAOSwZyNnPba3&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKk4hGG5mzpEDbf2dWqqSpZbNZerkNd2CYAnbjxhFpyh7BWkfXYDtl4%2Fcx60nh%2BfaefmsGDi7IORLu5hX%2FR%2Bp7GRvxk4%2BZ4LvTPSh2t6WfCp4wrLdWjQ2W4wjo6wbw%2FfGeHxYovjA9%2FWs3V2BwDdX8g4txOCgjNiBsN%2BbXwkrH%2BVYFeD%2F5PZcZKG1DBXxXM1ycbZZWUuvQOWQdTd3ZlGny%2F2vu9M8ng6VFHo6KqIW9Q2N8keMoUVxMTzZk%2BJ8EF5qao%3D%7Ctkp%3ABk9SR-LjnvXpZA,
