Name,Status,Price,Stars,Ratings,URL,UPC
Electric Guitar 4/4 Size Beginner Set with Amp & Accessories - 3rd Avenue,Brand New,"4,501,563.68 VND",Ope,Sponsored,https://www.ebay.com/itm/353519228647?_skw=guitar&itmmeta=01JD6SKVND1C4P7CPTXTWW0MY8&hash=item524f6356e7%3Ag%3AiCsAAOSw4vRkzMtw&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmAE7W%2Fv7odmKxp%2BGc3xr4ftA%2Bevre9JvqVi5m9rXuwZmf7eXqdykbrd28qffXBrKLmoYdEnyQPXzIYdJClyCJUTJ%2FDKzEG9jjy5EbWzS9d%2BCOO9x0HxSsOQgh0W350JmsVZ9K2cATGa77%2Fm8d26vI2IfZfI4QPA9qdhbiq2vrkUMJFTDA599usQrOXqnx%2F6HywKpMbDlyePkEUljmjZxDe7npKbx7oZUP0xTQo40GAC2xRaix7rmSsEhwMNgCzvScQb069Ha9d58M--FvNnIaH%7Ctkp%3ABFBM7rrP2elk&var=622808346146,
"OPEN BOX - 30-inch Beginner Acoustic Guitar Package - Mint Green, Starter Kit",Pre-Owned,"787,641.84 VND",Ope,Sponsored,https://www.ebay.com/itm/335678047856?_skw=guitar&itmmeta=01JD6SKVND2PQNDN1BWKQRRK7F&hash=item4e27f88670:g:E9sAAOSwzPRnEqY-&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKn0Sv21q8JdYD3YMdN68auNyxkpJW0KgsxUlF9P1VaUN8xm3RsGPmoU4nPTBKZwtBtzEm4%2FbNT0JrU0ppg4Lz5UeKB%2ByodmQUVr3M3EVAFVDrhNP8QfhF%2FxXVLPkqTajFGK70n1AUQAj4pR1SdzHHmijEMY6FgyiY7rVtB5H1QqRgbwsanOD8qFh%2FRQ4N9pkEFpltHaCmq2StL4GW5ZHC0LnLtaAJAAXvwrDEr8vya8sw%3D%3D%7Ctkp%3ABk9SR-66z9npZA,
New Custom Beautiful Black Relic Guitar 3 Humbuckers With Vibrato - Jimmy Page,Brand New,"5,145,011.71 VND",Ope,Sponsored,https://www.ebay.com/itm/335522311995?_skw=guitar&itmmeta=01JD6SKVNDK8F90ZCWMY2GRP3J&hash=item4e1eb02f3b:g:Sw0AAOSwEwNmo-Gh&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmH2bHbTMUBrBbf2h1op%2FR6kvqxmft0C5eROP7FCtE8m1Ht0jZ7xdExjO9nVOonmdODcqaULk%2BCy3OJUXWiK7CPk7DI15Hs6QddPGcC0lCkujtt5MRMVftiU9Qt8YBy%2F0PzCa%2FiQyDwQJis1g9UbhHAom5fqgCjnfDfKt2DTjxJoGHLxaj3%2B1muCPlhBNGlbuuVsugwA2W70bhxP8YS2iT%2BQGb30CPczCvN6f%2FyqjZ6Z%2BsMrXOL4rOCeR8rcjSDcXik7lzyYdCCU7Ay7bP%2F0GKg%7Ctkp%3ABk9SR-66z9npZA,
Enya Acoustic Electric Carbon Fiber Travel Guitar NEXG SE Smart Guitarra,Brand New,"12,707,745.84 VND",Ope,Sponsored,https://www.ebay.com/itm/375596897513?_skw=guitar&itmmeta=01JD6SKVNKZZRHWQXHZP315THK&hash=item577351d4e9:g:jVAAAOSwKElmwHK1&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkhQh1IKWHQpbA4pQNI4BbX%2FHsvEVc2XwRsu0wb0wEEDJ0r3cTqKaO5Bde30%2FdjtWinzGNkjK7CiVhsg7NB7JoanyO7mh2ePFUuIOoqUq3iKxTfSbxy7%2BUkXb6g1VpBcyuzNbNbOIIgUWlbQsNIC0ZN%2FY4W0Sr0SUhBPHL5CnUyWcmu3LbTbx91gZC3HgNCtI0MaYVLjZ70qvgLOqZIF7OaFbpXiRjFQqLTMFk%2BzJ5lz5TvaSViqWOb8wpzJYLxEIhe8vKbRPY4NV8SNEcPLLKM%7Ctkp%3ABFBMhrvP2elk,
Active Onboard Guitar Preamp G-201 AnalogWorkshop,Brand New,"192,616.38 VND",Ope,Sponsored,https://www.ebay.com/itm/272951584025?_skw=guitar&itmmeta=01JD6SKVNK4ANGXKDBA0H6E7Z1&hash=item3f8d2ea519:g:-CUAAOSwoFtfBGX8&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlmD8xHoA7CNlG9NgLK1w5AjITSh8cB0YuVzWEiIFz%2FmBXsoCmEkoM4JYWT9u6ftwTJOE2A162BNOy6FZkveD2kT9TuLYFyLGKABU6UtyLa--8Wj9iWA2NpPVBlH7mY2ii%2B2xUq8oJH7asNDlgyz7qc1NzuJjNT4xnDDMZ5lsnqkuXbaWxjK800J4tMlD2RciSPO1ZK6ov9e2wu%2FFmtC9Q9b2LsIsYH78fhn75cepbFhw%3D%3D%7Ctkp%3ABk9SR4a7z9npZA,
"John Ghost 5 TL Electric Guitar, Arctic White and Red Solid Body",Brand New,"6,749,218.80 VND",Ope,Sponsored,https://www.ebay.com/itm/186244771089?_skw=guitar&itmmeta=01JD6SKVNK80506NQGTJHEYHRY&hash=item2b5d0dad11:g:LaIAAOSwg-hlnOyQ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmUy%2BZ0hcx1envMjMASyWvoGZ1ga4AMtha70FdL8znJXSQEr7VES321JVD4fBIcFY6%2FRBzjm0utf6xBJOrJv7hFA2KLZlp%2FCADhPgSxdrYBDLJ58%2FKAvVF0tmynDLBuJYJyoNrj6r6JaGZclOepGgEeJd8AFjuWMjTSfap1eSO%2FBpBR%2Fu%2B6WPpv%2FH2SICp8a3U545zgZT8%2BwG7imKe7lvz9k6zDWcw42von7YkXYVVcBJXM8R8utP1MzRjy1%2FEqvQ8JavCDNroR52GSdEAkVWVg%7Ctkp%3ABFBMhrvP2elk,
3pcs Set Electric Guitar Volume Tone Control Dome Knobs Metal Potentiometer Caps,Brand New,"330,153.84 VND",Ope,Sponsored,https://www.ebay.com/itm/153970383152?_skw=guitar&itmmeta=01JD6SKVNK7DVEC7EPKP10WSG1&hash=item23d9599930:g:F28AAOSw~i5gtfZy&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkm%2BR249pWAJtZE75Agrg9SoG1d%2BpKMlOmVS9C4NUwVymBX5vKa9BrbvSfZrXj%2FkjoQev5AQ%2B2wSLqPigqX3MXANcFAe4F1sSYxgmK3s0pf8rBP3N8d0KBPByfH5cRVvU0HOxtHAdtTQEOiG7jeLh8KxxHunaf%2FBIOue2h6P1vyA955RFHXcFxXJiSaVKyGMXHxJaNy67aDyPN5W7uWTK1FIePhhJqmwoG%2FusLY%2Fcr7wA%3D%3D%7Ctkp%3ABk9SR4a7z9npZA,
"4-20Pcs Guitar Fingertip Protectors, Silicone Guitar Finger Guards 5 Size UK",Brand New,"88,429.89 VND",Ope,Sponsored,https://www.ebay.com/itm/395804849012?_skw=guitar&itmmeta=01JD6SKVNKXMT0WBSETV9WT02K&hash=item5c27ceb374%3Ag%3AWc8AAOSw46hnEIL4&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkENSRYcIisvQhADor5AVn3mJPCroTKle%2B%2Fi%2F1ZObr903ZccTeSd2DnG3OX0%2B9WVRuuLo4ppMwv%2FMynXV9ZX5NVcr7zLqb%2FaHIvhU55OPWZfwyZVe0Mw6LR3wQrc%2FyC%2FB4kF%2BpsLX%2FMTxGvTu%2FF58s0cjJPmMkDzrWz6ZlKNhDYKuPFjeWl%2Fxq9%2BJq2OlcfGWs8vSD1hsdh9yk9pmdzUCZBayVSlcsF0I7KAAlpea1tOBOdEdHV8olO2ywlCfsLG5qzfgZw%2BgXZ57oeJKm2OkhF%7Ctkp%3ABk9SR4a7z9npZA&var=664499885685,
Stratocaster Guitar Pickguard Strat Scratchplate Fits Fender USA MEX COLOURS,Brand New,"241,172.42 VND",Ope,Sponsored,https://www.ebay.com/itm/263295034524?_skw=guitar&itmmeta=01JD6SKVNK0P7A5RCV6BMBDJGZ&hash=item3d4d9b649c%3Ag%3Ak9sAAOSwZtlZ%7EHaX&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkOUrELVTzn8cNoDDK4OJ%2BvxcYUnotLE2uEgYnO5o0OvXS33ZSj7AvgImQVZyP3soDyyAv1%2B71LuMEVcR59mk4iwsJa36mf0M2lBpaKwRr5sSjjDh7kwqn%2F6xJrZR63sjM0rr895V1GNYmVWQQ%2FMD1ZNw2bf%2BRrsPlpXZgIaeGHMoGUSsytFgPZneeuMuWAaaurBHDSlzcXTLZUm3WzOLCSZ5RrWR2CjeWiD3qlC8kayp4w5ggIXnYHNcWZCgeG2OQYj7agjREHJiHTBbLd2lZ8%7Ctkp%3ABk9SR4a7z9npZA&var=563456274368,
DOZEN  (12) - FENDER HEAVY GUITAR PICKS - FREE SHIPPING,Brand New,"177,912.00 VND",Ope,Sponsored,https://www.ebay.com/itm/326247538575?_skw=guitar&itmmeta=01JD6SKVNKPCE0KDSCBWF5W1TB&hash=item4bf5de5f8f:g:4DYAAOSwNgNm6vOp&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkvEgTSrq9A0RUHAHDJ9UZjyB85Qeea26z1S272Q%2FOWiIBV27%2BJT21de4f9Gbd06cAaf7mCXS6AAwjFBRucMPrTkA4Q05KUBuS4v8t7EII1B%2Bttgrs9fzoUJWEvrdsXKwwtPzGCL%2FM7uCjY0bxuhxklVMoWmyZuH%2Bc6MI%2BZAFNk2Z7I2gEShAOsNI%2BKlFW0dO3vNZnbUlWR75M%2BEp7fmxdHUvqNLmjEqHShguEyx63NIdKdkYAJMdYmSG%2Fg12THaJFFNxC69fvupkvlE6OeKDZC%7Ctkp%3ABk9SR4a7z9npZA,
