Name,Status,Price,Stars,Ratings,URL,UPC
Samsung SGH-S300 complete in box,New (Other),"3,457,023.32 VND",Ope,Sponsored,https://www.ebay.com/itm/276568497404?_skw=samsung+phone&itmmeta=01JD6W1GZTFAEH73N7XV9FTVW0&hash=item4064c45cfc:g:AlYAAOSwgw1mmOxm&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkrYbBJj95%2B845v5yk9XkKKpUeg18z1LGvg5F21NP7yrmtO7CSStPYO0KgVaBKZY1zMy6ZQt7yY7U%2BA13JWizuPGWt9ml0xDuC8MUn%2F90v74oiYepYPLXUm9%2BW%2FXZCaQjgaDdgmRmxHSsz9e2yIJNpeil3xlDRlSHOssMOf1c1lWQP8AmOIP%2Bcl6lYWBLCsImtMnkBucv%2FbnFtzPZKVIOXd%2Bq11BPABRFqGKPHD%2B9HcN0MrUO7crmZyGe6bCMwaLxQ1KTA4Z8Skl5%2FyPtawdIJx5YQq6BSCPJ3%2Fo9oWdvSxJg%3D%3D%7Ctkp%3ABk9SR4aQhtzpZA,
Samsung M7600 BeatDJ complete in box,Pre-Owned,"4,260,982.23 VND",Ope,Sponsored,https://www.ebay.com/itm/276667049192?_skw=samsung+phone&itmmeta=01JD6W1GZTHFP47E3YKES5Q3VG&hash=item406aa424e8:g:xPkAAOSwuYFm~TLg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmCSdAaV0ByOHxyfcF1fvV1tazhbaf3wELct1UV%2F4OjTKUuC4j8Kp5%2F75K1IAsREc6lYaBbz2baBBckheR1Pk--6AKeD40k9TBJSY0a2uy403eKGTJbBPdz4RS4%2FAkQlnyiNV5eOAzT5BO%2Fr0Pza1qjKybfPNkGVBDnC4tIdB9BDVEVUk9xiT5U6G8O4MY8NpW%2FzM4fwtaXJ3%2Fzk%2FA5wH5aKLgVOULsISWjpA9UPcsKerTVZEUr%2FFSc3uOP%2FdFqTjmRj%2FyyTkAaMHpzoJjJ7o69WHgWBarjlAAQuWDIGBtsRQ%3D%3D%7Ctkp%3ABk9SR4aQhtzpZA,
Samsung Galaxy Z Flip3 5G - 128GB,Pre-Owned,"964,750.69 VND",Ope,Sponsored,https://www.ebay.com/itm/326343470278?_skw=samsung+phone&epid=19048609728&itmmeta=01JD6W1GZTG9K1MS3YRPQYKDV3&hash=item4bfb962cc6:g:QJEAAOSwC3hnO2wz&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkel0p0u2JHWLwixQ44OtZDdD10MCYHcb9XwhK5G%2FwfYPz0vX1Cc4V9IsUBUSwIS4VOXhrsLemzYT8G87dqoNK%2FKlJsYwhnR1DZwazNoUl4jCe8ZWljxAzGAuMMj3GmQwDDNa%2BcRpZLAC6ascj%2FGI0qZ8QtaT8N%2Bw9QFLUMTnDaaKE3bv1o12KliXmDtKGyHpuS7DzWECLlId4khdgc13GqUYt5J60S9AYvOO2f6Uy5IFgt9mlKCAwlAgg1Dfk4yQk%3D%7Ctkp%3ABk9SR4aQhtzpZA,
Samsung Galaxy Tab S4 10.5 SM-T830/T835 Charging Port Board,Brand New,"482,107.36 VND",Ope,Sponsored,https://www.ebay.com/itm/186543486601?_skw=samsung+phone&itmmeta=01JD6W1H00KN3TM5V6F5A6790K&hash=item2b6edbb689:g:WVsAAOSwhKlmiUTZ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn%2FHhBcFB5xBogH%2FtWmEh0zPMkVp1m6aOCmBRlICZZE9z2EDYiOHr5R9tVXifvErJLEm6M5LSfWzymSX8ChK8s5tRx7Uv2ZdWyfaDsTxLdHSL1G4PSWWJ2NvuNYLxJiqZGEpV%2Fh2wLFyuY3yP9aPOkrR32d8W628dsfZPIa3L59yb514EHxXJsjdiUH9%2Fca7Oi23Jolw6oQN8vOPMLx5NT6jB%2BxYKtoEzBT9HgShdaSdgLLqhlUbVk23plVSuLuPne6dgvIB%2FgXZiYXnQujNqyecas%2B8LtJ2sc99ZGjK4eamw%3D%3D%7Ctkp%3ABk9SR56QhtzpZA,
Samsung Galaxy A05 SM-A055 SIM + SIM Card Tray + Micro SD Card Tray (Black),Brand New,"267,718.32 VND",Ope,Sponsored,https://www.ebay.com/itm/186543483270?_skw=samsung+phone&itmmeta=01JD6W1H00D9E44H6JE3J598KX&hash=item2b6edba986:g:lT8AAOSwr-hmiURU&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlucGpipEL5HqOmh%2FT%2BjdH6Q6fiU%2FJ%2BfU9s7uqa2l0IQISciVzb0wzWLyynpNKQFXgsBVRg5dfdxD9T9nD9TEd1dENFpcG3nGXglBK8fFc295NRUUPBjyoU2sxi3WZEAhugnZVZ7xyNz7EB4IVDd2rFHRlO3m%2Fzb6WoVdffQK1aWxdsFevuWfw8QfmNU846TVE%2BTpk41tCcsJ32FCZnmoOkgZHJoa3EJO4i9XjX2h75azFrUfdgFFtYE8rv5rA3ONg%3D%7Ctkp%3ABk9SR56QhtzpZA,
Samsung Galaxy A13 4G SM-A135F Charging Port Board,Brand New,"401,711.47 VND",Ope,Sponsored,https://www.ebay.com/itm/186543486625?_skw=samsung+phone&itmmeta=01JD6W1H00AQ2S9372FMPAHY89&hash=item2b6edbb6a1:g:HawAAOSwy~xmiUTU&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmlw6PP8Jf17C31p1M%2BF7pXTaxYTPvuu%2BpvOqV7R%2FSuF%2FgX81BM4OuJfzmps2L7S3dn%2FNV7g1vKmUmSNDT1HbOlIUjoPtTj121hrpnjzE8wGd9n0R3CPif2UThNLfRxTzvXdhyvJdbpCERTqkEXozOeQ0Vad5ksLNXOUo%2FOBQRmuMUbocZb2Ucm9A3uSTMvjxR0QvzDQezQbFnBzCISnnxRB8wnlr4%2BdCcoqRJ3Rv15TMfnfgEr8GWFF9rFytxq5BE%3D%7Ctkp%3ABk9SR56QhtzpZA,
OLED LCD Screen For Samsung Galaxy S21 Ultra 5G SM-G998B (Black),Brand New,"3,563,949.86 VND",Ope,Sponsored,https://www.ebay.com/itm/186543483678?_skw=samsung+phone&itmmeta=01JD6W1H00TMY7T2K6BMKP9G82&hash=item2b6edbab1e:g:HvEAAOSweFJmiURj&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlgUGtcU2qr7iyYW0VOc68Q33RLdrig%2FliSj4UIFOJHmn%2Bj3UG4AI6r8tYYLzgieq46ysOPgFkdCDWYCMe%2F5xMse0nLml8TSgxh0VC0Q%2B%2Fu0KBPrKCzcBCx0Wq%2BW%2Be2YNgOZ03Lv84h7D%2FPKsyh45YHiOW8dufjQYlMD6N9IPSdl6r5udFwkGX43CQ3sU1WHFBwnFa4k36VTf%2FZUgjO6uxSQEmFoFKrPlDpuioJh2tNvfscTzx6EfNxKee0gHGbR1mSGfHMoVA8oz6w5qOuA33WmOyFsgGbWLh%2F%2BiKdYPjvuw%3D%3D%7Ctkp%3ABk9SR56QhtzpZA,
Original NFC Wireless Charging Module Samsung Galaxy S23 SM-S911B,Brand New,"401,711.47 VND",Ope,Sponsored,https://www.ebay.com/itm/186543482256?_skw=samsung+phone&itmmeta=01JD6W1H00MJPSWSH4DN133NFW&hash=item2b6edba590:g:pikAAOSwOmdmiUQj&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKk7V1V7Mr%2BbjVRk9BbQZMMdtpY0cVpgKJVOVbRFMHWU5BZ9wEPX6O%2Bc71zcp34jkVRCt9UwfolCgalQMVG4MsCiBcHpedv9BktUeUlbTRcWeo3ucOEZQoEJRbGX%2BVaewl%2B4Psz%2Fs4VSiiiZquh3KzMwXSs109jzvCI6xXFDZPkPZQ0bphl1eGTHPAwAUy0mhh99f3qjNyxbT6wpQexjTPrXlCzhoQ77RYOK2UAGwvjzPkarWtt0afJMZFz4wQqMs2w%3D%7Ctkp%3ABk9SR56QhtzpZA,
Original Charging Port Board For Samsung Galaxy S23 Ultra SM-S918U US Edition,Brand New,"669,697.77 VND",Ope,Sponsored,https://www.ebay.com/itm/186543486561?_skw=samsung+phone&itmmeta=01JD6W1H00VYP6JBJKDTJHCPRE&hash=item2b6edbb661:g:iMkAAOSwsgdmiUTW&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlHrYvlSQSsKfmhELpeili%2FlblHH%2Fov1QYifMJqT%2BQTn24ZETvm0PoX3K6NQ5nE5xA2NPSE3fvq2RXucjo4HacBLSenAKF%2B4AGwOCIr1CH5jEmWswPH962Fbh9JfHUw5jfidx6E%2Bs4mOwnjBC0JNqBmKAyK24bJs4vXcWX%2FXrY0xNmBH6GiOKRTmJc4mzi%2BXypHV6S8mW%2BzSdPF2WGaBCKxc4wAYTxA%2FG1IB%2F7YmA41GXDw0lKk%2FeKTjlgwZeKYOSfsrC9dJly%2BQeSlp%2FQcEAv7iuaZupTvuCfgYrmw1%2F44Bw%3D%3D%7Ctkp%3ABk9SR56QhtzpZA,
Samsung S20 FE 5G Pre owned - 12 Months Warranty,Pre-Owned,"10,049,218.41 VND",Ope,Sponsored,https://www.ebay.com/itm/115722616794?_skw=samsung+phone&itmmeta=01JD6W1H00YQEJARN1TY4ZPNYK&hash=item1af19affda%3Ag%3AZ0gAAOSwwd5kA7uQ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkeE%2BXplwZ4AonOBA54Q8%2FqcQpGRRL9acdC3AXS%2FzEgFiiEDMXUQqWXkPY%2B%2Bu9Q3sKs3Jy1H6Y6ncOqCF3ZRcOARcFdH1kXDt0%2B2J6c83jkv3K%2BJPamnO%2BXivlYBy4RyCz5Zc3IvHhs4z7wRhKY8LZ6MeOCAxP7tuipLS85WupQb3sOzIQqS%2BsH6HThD4ePs9nf8wdNB9dfiJutm9aWUreXvb7ywGh2ux%2Fh7vdwqrt6bnA5G62rXGcNVIs%2F4Ot%2FDka%2FQKmokHCty0RrJtTvTKGpPMt2WtLiMG9ct0rxBR7B0w%3D%3D%7Ctkp%3ABk9SR56QhtzpZA&var=415780891661,
