Name,Status,Price,Stars,Ratings,URL,UPC
Soundcore By Anker V20i Open-Ear Confort Rotatable Snug Fit Wireless Earbuds,Brand New,"826,020.00 VND",Ope,Sponsored,https://www.ebay.com/itm/387597535925?_skw=wireless+headphone&itmmeta=01JD7TVQ8MQP4Y301X7FHGDH4Q&hash=item5a3e9d0ab5:g:SeMAAOSwWI5nL9PV&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnPmjCMDXjYBFKqIizkkKAZYTSGXCa9rPo7W7k4ROKzJH8bXfRdJR7Di43YfrOmdqzI5xmKeA3xSB4aUXYaMQXibvLW7FH3I7N5xVGP5VpxpW6CeG%2Bz3cP15OICCWqv2KqkS0uUvp2DC28jZocj6CKZEc0j77fQei5mMhCVfvdxsHPSqk9t1NLBuDpn23CXVyTJ9sG%2FTI3KsUN7hGTOUgObPKRX4FUjXrn1%2B74sYttTQiS3Kg%2FidyGTSyCHRxB5JTrnrMeOUeUeYDA%2B95wSyg2cSSzowVaa6jH8ryBwVOsiJg%3D%3D%7Ctkp%3ABk9SR8j07vrpZA,
Sony WH-CH520 Wireless On-Ear Bluetooth Headphones - Black - WHCH520 #47,New (Other),"862,873.20 VND",Ope,Sponsored,https://www.ebay.com/itm/125986019658?_skw=wireless+headphone&epid=9059431421&itmmeta=01JD7TVQ8MQEBXSMBQGB129AVW&hash=item1d555a194a:g:AhEAAOSwvt9kk681&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl4U90ozabmuWZLlhDbINbS%2B6jEACNH5VRUnDXOGY92M9vUudBaFTDHHYC1z7GpxBFkwRG12OdpNrimda6GLEa9iTTTjXPPOjyrNJB0OlTlce5abUPn5g4qEqD5RuDiLxuAslEG9405gj0tCBDpmCOfRD18PmBY04Rk0T302OzFfMi20bhiNCwV%2BOK1d%2FCH2%2B%2BKAD6dMuyIMDY%2BMQnbhWdqSK%2FWBxtcmmu3eDfiPlJRzGJaV78HD6P1qQ0pWW5vvYs%3D%7Ctkp%3ABk9SR8j07vrpZA,
Original Lenovo LP40 TWS Earphones Wireless Bluetooth 5.0  Earbuds headphones,Brand New,"380,985.84 VND",Ope,Sponsored,https://www.ebay.com/itm/256501001109?_skw=wireless+headphone&itmmeta=01JD7TVQ8MR1CPQ4J4132TB89H&hash=item3bb8a6ab95%3Ag%3AnzAAAOSwFU1mNw4F&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKluigYXSyBasXlZd6IreemCmObnEEpUTisEjsPYKKWeDJxLBpZrvD%2FZ9iB278HJn62nUUa%2B%2BQL1UqMhVISmShS96vzxNK1vXHoLAT74iynP%2FMOeP7Buyv7YzPOKbzpTNqk2KKbu2nAqeblroA6rH8iSB1ajtNHo4%2F2aYxm5DrcO6%2Fft3plgUk1rl%2BDbGprZz%2BD4yr0kbve5Hb5vPwatzLebI06%2FuWDpcJK%2Bwu97xiLE%2B%2FrHa95P07vXMawdChzJGPQ%3D%7Ctkp%3ABk9SR8j07vrpZA&var=556697725041,
Replacement Ear Pads Foam Cushion For JBL Tune600 T450 T450BT T500BT Headphones,Brand New,"63,991.08 VND",Ope,Sponsored,https://www.ebay.com/itm/165621129073?_skw=wireless+headphone&itmmeta=01JD7TVQ8M04PP3ERRSVZ9XMFQ&hash=item268fc9df71%3Ag%3AkgkAAOSwJsdi88c8&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnDbQ5yq4P%2Fx6C81F1yExgSeaY3L5NsNyE0jyu1IByKpqkDlII7urG8KAo77QShp0Nk%2FGuqKGO%2B3cDqGSH8zvg9shEJ25FTe6UNy5YkDV39BfBDyM9SvNoUuyL2fwvw7JKgnKyu0IIPjTQCvctorZJxKf1yOWezdJY%2FwLxL19kSbb%2FRYhSLTl%2BG%2FaH3MPlljLCLxBnZs%2Fp%2Fh7iYvei71bbG1IqUb88sC6oCxGh4dEgbj%2FxLh5as%2FRm9SoaXHRHs1HM%3D%7Ctkp%3ABk9SR8j07vrpZA&var=465138000748,
JBL Tune 520BT Wireless Bluetooth On-Ear Headphones With Built-In Microphone,New (Other),"672,253.20 VND",Ope,Sponsored,https://www.ebay.com/itm/285940263627?_skw=wireless+headphone&itmmeta=01JD7TVQ8MPRAGP7ZTQ90A5FAC&hash=item42935e2acb%3Ag%3AdFgAAOSwir5mkVir&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnrsYT4QoyPm%2FE9PW9Mbu%2BE84u5pYKkoZcPVIdU1zKBvsXRPp4PUA6dikkQJR0uZdyh6G1Dz2a%2FEkdgj4yfwhP%2BJs3GwT1tkP7w%2F1%2B2Ec6Ly7k0HLpKavdL6B9dC%2B4kQnJoUt4K14doq14Ua7iMQ95hM5SCo6IKMMSG99JZi6p8T3j%2BFxbhkQE78xLiy6mBPHVsWQmC42bjDxos17A8rgN87WJOKcYNqFsqwCIPssuOBVVIJO%2FEGdVo4z2Ht6ehksc%3D%7Ctkp%3ABk9SR8j07vrpZA&var=588009936220,
Sony WHRF400 RF BLACK Wireless Noise Reducing Home Theater Headphones,Excellent - Refurbished,"964,537.20 VND",Ope,Sponsored,https://www.ebay.com/itm/404229288127?_skw=wireless+headphone&epid=11027829188&itmmeta=01JD7TVQ8MNAWNYQF24S0XFWT0&hash=item5e1df170bf:g:kwoAAOSwZKlkJwlg&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKnZ%2Fa3eCuynElz6jcOUIYXl7idMsiXa9YIR9JW9PihHSjcrKUXw2nh5VEyDQOoYoQSqitGs3Rz4ImKM%2FA9AL2U5d1R4azu6iQA31klcBxbb%2FJga1FjpuxZyBKFYlzPu4RBnCKX1LTInk7NFpeICTQX4mqRf20b4EhDJmOqnV2wZOuC9FkCIc%2BgM7Fwi%2BH7msKnXUVd2thDSYzTYasq6xpEyM9NwYU32ElYZGbyHxlzqn13effwmkA1WYXQFL1ST1rs%3D%7Ctkp%3ABk9SR8j07vrpZA,
Sony WH-1000XM5/L Wireless Industry Leading Noise Canceling Bluetooth Headphones,Certified - Refurbished,"5,082,945.84 VND",Ope,Sponsored,https://www.ebay.com/itm/266402562371?_skw=wireless+headphone&epid=10061008635&itmmeta=01JD7TVQ8MYZCA2K3NC0RVVAHP&hash=item3e06d48143:g:65cAAOSw89Bkfjw4&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmJMseyMBZcL0rIZF5ayrXLmiyAd6nx6IkRHEK3YigdG6UDny2iOP1l8nzn%2Blsdm1fQOzaSrqGLlzD04QU35PPb81izfy0HA7Y56mmu65jz5O6r%2Fn83ojeZgg%2Bqzk3SKaE1D3gcStT6GTRoPK6pGQbmxTNvtgTOxlrjNPjlLzkqv9EpO9Jth5jMLl4rtgK%2BVarRHXXsHfl6GfhiNjL2hJQFBHukZS5hvGXcJMAcYabfRWfp%2F3HkNgB0wGjADRjr21fWMGp2NAg1tn6Kx7pykusrATUgQvEFA0BYCrAw4b%2FUWg%3D%3D%7Ctkp%3ABk9SR8j07vrpZA,
Wireless Bluetooth 5.0 Stereo Headband Headphones Run Sports Sleep Headset Gray,Brand New,"203,073.84 VND",Ope,Sponsored,https://www.ebay.com/itm/196396162145?_skw=wireless+headphone&itmmeta=01JD7TVQ8M6PFP88QGCWKN4Q3B&hash=item2dba1f9c61:g:bwgAAOSwYlRmRHUr&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmYSaHy5K018sSQS2OW02Q5LmfyULQkd6SyzANKwTPHXwtdHAMouzUaPl5U%2FpNY6Na2UnQPtyrGVk6OanvKxPdJfBZAYUZPd9MBw%2FKr2DoCpLrZHpLr1XZ67pCAtA5%2FLIKndsubiCBpT0yRxy4TlziaSCdVt8XRzTJUwsFzHiEKfMfLbdgRu74pIL305LOoHIEbX6mLMido6PriKolXUwVJiD7fPpVk0Ie%2BzsjnR8yQNbQenfjJsiKaGI0lN9ETKkUK8jIgctiQFm6VzDCuN9f3IbvX3id8xpGzSNXhLKwEsQ%3D%3D%7Ctkp%3ABk9SR8b07vrpZA,
Beats Studio Pro Wireless Bluetooth Noise Cancelling Headphones - Excellent,Excellent - Refurbished,"3,558,240.00 VND",Ope,Sponsored,https://www.ebay.com/itm/166586129583?_skw=wireless+headphone&epid=19062207942&itmmeta=01JD7TVQ8MHVNDZPEW4CJHGXMC&hash=item26c94e9caf%3Ag%3A6iIAAOSw13ZlvUkz&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKky3pgzZjCMZXv3vosT3MSN%2F3pBSZm9KSIR6ip0gPBCpN1A282vijB9I0oFAdwIlkYRnrmnXB0cA7RCcynrUgtg%2FL%2BivvgEgJbHQeRVGwxC4dTrLBiAIdK8NCe28YN663Dx3zb%2FoQex4nqc7MArkt%2FSaNUO7Ve80RDf3K5xbKDiRpwDuR5DaS%2FhxSUWFn%2FwMbuyeuIzOH0lqX1z2RXXyq4VJ3UAOfU00HSxf7LMdBXwd%2B1p9tXbkEpnuQOxk2xhdW0%3D%7Ctkp%3ABk9SR8b07vrpZA&var=466241942834,
Wireless Bluetooth Earbuds In-Ear Stereo Earphones Headset Sport Headphones,Brand New,"43,715.52 VND",Ope,Sponsored,https://www.ebay.com/itm/335098034005?_skw=wireless+headphone&itmmeta=01JD7TVQ8MG4XW6W46RCSAQJJF&hash=item4e05663755%3Ag%3A1kcAAOSwGcBjlrqg&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkrcoJ%2BeRo52xIbqhOsxmFYKcy7MLKw65T6WX%2BYLq2COtLei5rIciQUnNF%2FlqE1t7oLECQS%2BioP9zUwkcYBBLPWhNGzi6YnnRq2X%2FeItx1nSuKrjBDP153t8KD7eijbHYQD7pHc9cPrbkZZmXLCWP3VPWs7nbFnCTqBNfB%2Fw8y2ae%2F2CP86%2Flrl7Dcx8OjbxrbU3LcWlch9NVDzJC61vf5q5hhwahTjIQhJ9wNhY1h6VxYRO%2FdbAcJfHjaOj86bcqo%3D%7Ctkp%3ABk9SR8b07vrpZA&var=544328602596,
Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,New (Other),"5,057,784.00 VND",Ope,Sponsored,https://www.ebay.com/itm/276469979595?_skw=wireless+headphone&epid=22054478105&itmmeta=01JD7TVQ8MBW267S44JBTG9ZFY&hash=item405ee519cb:g:OlAAAOSwg41mRmru&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkbQdP0HkVVMCRUhuWn8btEgYH%2FLxGVTnidFXU%2Ft2I6b5sCpwtWJhp7nk78PQ%2FZKfVzGQgrIMGscbmnVW%2BlTTLoWRt7NtW9hZc%2BGJwbyPQXF7aL8OnZo1g%2BrgeUZ9q73COgqgv%2B4lpVNBjfyPAIgoTRZKZ2SNi5tgkSYudqJ7f7waGgkZRfNzt%2FSb7z2c6zOHSH3tCHSxePmTYLHHCnMXwYlWJ5yF5pqJTbvjBiopbfRMb8P5j70bXEDvg9BKXFaP6QaFQwFhJ5d0gknMPWPBrUlEsfzziZQf3seJIzFg%2B1CA%3D%3D%7Ctkp%3ABk9SR8b07vrpZA,
Bluetooth Earbuds Wireless Headphones Waterproof TWS For iPhone Android Samsung,Brand New,"252,889.20 VND",Ope,Sponsored,https://www.ebay.com/itm/354745313972?_skw=wireless+headphone&itmmeta=01JD7TVQ8MV6RS4EKH63A68JD3&hash=item529877eab4:g:WoYAAOSwbDNkST31&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmNcfna5rLK%2BTaCwYR4WOKpAKw2E5cXk3DB3nuFSWE0Fk1%2FO9T6Cw%2Bty2M6PetpYYAkPobfDv5xG5n7yFiLXJ3IdH3e4qfkjkXuKGwKTpd3cXUWugmVKcaW56jG%2F6ucmMQjIYHRNZuw%2FnKZYxMXSEESBMVcV5%2BC58wU5rdSDdrq%2BCif43sE6P4sGjc6PQ%2F%2BsHKRpNY2FjkBswjViKqDdb3RbQSfZuRWWK6EtDswMjamLP25QfuNusEmU0v%2FkEaPAiWjlEHNT3dF02tj7hcdSomtxB%2BhzZq5m%2B%2Bb8DsZMg4nmg%3D%3D%7Ctkp%3ABk9SR8b07vrpZA,
Wireless BT Earphones Stereo In-Ear Mini Sports Workout Earbuds With Microphone,Brand New,"63,991.08 VND",Ope,Sponsored,https://www.ebay.com/itm/315353323648?_skw=wireless+headphone&itmmeta=01JD7TVQ8M8PK4JD8BEV552B8S&hash=item496c85d880%3Ag%3AwlQAAOSwf1FmMwH0&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl6II3H8Z2uGubKQNs5xBYmjitvin3n18J%2BRQyG9FhiAzwIs3swPDRgVFrCMmtro7ad62YUKISHS%2BK3dFRhIw9BMWHRvmePpCrt8aw2dY0hmgS8JJnrcYT9QR5%2FDL1FKn3LF%2FxAcvVLjqGNeY19IQ3qB%2FkWPxalqd5oppEG78E0f3ARCaJOtOsWfYjnihW2jBwYLn5od391FzhXkzU0NpJ9tDTm8Vqa0muEE4K8%2FLjNKNOtgeIz%2BvOa6D8ZLSvZf50%3D%7Ctkp%3ABk9SR8b07vrpZA&var=613834913342,
"Bone Conduction Open-Ear Bluetooth Sport Headphones, Premium Wireless Over-Ea...",Brand New,"609,729.84 VND",Ope,Sponsored,https://www.ebay.com/itm/315219665207?_skw=wireless+headphone&itmmeta=01JD7TVQ8MYDJ8346DT96V120S&hash=item49648e6137:g:-c4AAOSwQ0Rl8L7g&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlTXHYitzwUKIXmTF0vLEirw3GpSTvk1Z271Xvjgdo46aHErop1TcBRDEOw93veBpjHGjwznAezuzzpXtI96hbsx9dx6AXITlcE%2FTPmsX9IwiLvFT24OBwvyEeTyBuGRurzeLBzuoEot73jDbDUdgWVdJQcSNCcw3VfaO2DUlvbH%2FAPx9IR6p3JLw4piIxOCyfSmS8Min1XJMeM0MXUIkCcnikFVHnISmHT1uXJefkacwc4PblfdJQzawlvxnpjoyX6915qgQtQRmtweGXBHFawF9ZHc7RIZhC7lHsNcIYqfw%3D%3D%7Ctkp%3ABk9SR8b07vrpZA,
Bone Conduction Headset Wireless Outdoor Sport Headphones Bluetooth 5.2 Earphone,Brand New,"132,119.84 VND",Ope,Sponsored,https://www.ebay.com/itm/165012656581?_skw=wireless+headphone&itmmeta=01JD7TVQ8MZWJHNJ77G7EX1RY3&hash=item266b8551c5%3Ag%3AcNwAAOSwwzxhE2tW&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlONtv413rH2Ek24x9%2BAiPVJnC4v6%2BdnABQlw%2FCqouXFL%2Bjb%2BQuRbauEkP8%2F9VyywU5KGLGoZ8ynMuIn6WgEVE5Qnm7ORyjihczjyf3dLxDNoP%2BPjoMY8dPTKlDbLy%2FDCBg9Waguq8T1LR9F6EuAJSovpyvVM%2BYv9GeyV05y5P74IwQ4gtbXUtBgLtspuxdA5TuEC8HvDSCDde2IxqOIHfHAjEn2c%2BTzE4ilgFK8kI77UIqHcJ608OCJcCvCQswVLmiwYxPBf9VihThQ2y%2Bc5qss%2BdijzpjtoXvFZcV0gWOsw%3D%3D%7Ctkp%3ABk9SR8b07vrpZA&var=464550822634,
Bedphones by DubLabs Hard Rock Wireless On-Ear Sleep Headphones VG with Box,Pre-Owned,"1,016,385.84 VND",Ope,Sponsored,https://www.ebay.com/itm/235840088153?_skw=wireless+headphone&itmmeta=01JD7TVQ8MHACZA9HXNWYCEDQG&hash=item36e92a2859:g:8XoAAOSwyX5nP1cZ&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmz77g2YrR2tABYT8hZve2j3GCi35JZ3spWNNFdNrZmLkkRLkYALJU7A%2FTk%2FZ7%2F4zVgJDfGTMheS%2B6P4E4%2BqEugkidZqUCRbY2vZdDXHTSt1pU%2F51r23lb8b5R73yGwu36ggh9Z4ZmdLAoeTI6jaqLSsFOEtwVOGQGehD8GPTNQ4BB8SVDcTY5ysxAu9IiWMw%2Bn%2FPjLst4jYx8w3Vztvz17pnN5vS2Ruid3MR5WJsaWVtlUcO5pXf7aipWFYgiJhVg%3D%7Ctkp%3ABk9SR8b07vrpZA,
