Name,Status,Price,Stars,Ratings,URL,UPC
Radiator Cooling Fan Assembly Electric For 07-16 MINI COOPER 2013-2016 PACEMAN,Brand New,"1,588,245.84 VND",Ope,Sponsored,https://www.ebay.com/itm/374766713382?_skw=electrical+fan&itmmeta=01JD7VXJAZHW1HB55K1K73GRR0&hash=item5741d63a26:g:MEIAAOSwdaBkkihP&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmVz%2FEVVtdAx1kQaAMdr6vya3KJod8BwOCL1%2FyZPdyOV%2BqBZjcEpIV%2F4GHWfSBIf8w8TJgmSuUCnTVY%2FfllYo6mnu2Svn2RF3dgZ04LxFCoVGp1ZtrNiCH3RfELwD43V%2Fw%2FZiyjPeIpP61qYv9Kt9TTbqw9SvY4jroJ7RGflj%2F2%2FK%2FOB9MnivsUC3DKyE4AA5jsYZwAbuD31O4AZYdBmfr6AMURqNSa%2BmPgh7%2FGTsiGmC0wJuB7tRLWf%2BnaklknqMfw%2FDjSi7%2BvGbHdm0QMcx%2BESW%2FIfj05dE3MHGUp%2BxoiAA%3D%3D%7Ctkp%3ABFBMkKb2--lk,
Mishimoto Electric Fan Controller,New (Other),"1,270,545.84 VND",Ope,Sponsored,https://www.ebay.com/itm/156495116506?_skw=electrical+fan&itmmeta=01JD7VXJAZPQVJ23G5X575M59J&hash=item246fd5f8da:g:VMoAAOSwgupnKXlI&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlXajc%2FKAFy0yIIIGNC96aOT6%2BAOITJ%2B5MpAlQ9eJPWbH8wi5YV2CE7wr5IvYhVNMtP8UzH7pDdRFF024vC3KJ4MQFkL7YXYyvBVoKS3Iuiiz%2BdapHWJEQzvm99ONpDUwIYqHgsXuHcqOSjmDTAANdML8xiYGgfXR1j1zbUgtn%2Br0bHBPyjXhPdRBabFgWQa4EhTgwl5TJDg8onBLLn%2BTl6ya1dTgyHtIfSTcKn0gvhtZRZ4PH1xCilK%2Bzv%2F2JiS6Q%3D%7Ctkp%3ABk9SR5Cm9vvpZA,
"Comfort Zone 20"" Cradle Floor Fan, 3 Speeds, All Metal, 180 Degree Tilt",Brand New,"1,598,666.40 VND",Ope,Sponsored,https://www.ebay.com/itm/356288604735?_skw=electrical+fan&itmmeta=01JD7VXJAYP12A63PJZYJ4K3CW&hash=item52f474aa3f:g:PlIAAOSwHUFnP1zg&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnW2sv%2BCiSN%2FHdvz9%2BdMsu5Yh7vwG9w3aQ%2FFi4lKOKXiQYAiZQP61T24gSPcmmZ4BSGTFPzYaOjSXrlWX1JS5Qp7iDQ9iXjEkkrWqpft48AHDfKuQ2eCH5NiILLlt%2BXnJjpvIh%2B3t8zy437hZCaJjyJh9wyimmCQnrLuLQ%2BDa5%2BVbopaNuQA%2B0nqY1yp3LAsDxgLwQhbE423cda1lKDcMu8WO5Z21DMVARnuXLGOgzDsQ5TFnSoPK8RZJfxpZPemwfR1D7VYvxXbOu0pouPuyd7dzZb%2BP2N51X4sevJCxV6Rg%3D%3D%7Ctkp%3ABFBMjqb2--lk,
"14"" Slimline Electric / Thermatic Fan (24 Volt) (Part #0165) (Davies Craig)",Brand New,"1,698,541.93 VND",Ope,Sponsored,https://www.ebay.com/itm/302484993401?_skw=electrical+fan&epid=1373168043&itmmeta=01JD7VXJB9PSQ1MAKBZG7J16FN&hash=item466d82b579:g:~1IAAOSwnANZ3r7u&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkD3XmR2dNoG%2F2xNilBgsyrjjvOXTJIpT9xM%2FYstAtKV64rVCNA6I%2B%2B5wE6HXNPlrDy7wX5uyWsCIkEaBBPQWnw69KabvKnQzovvUpWiGMdD%2F2X1nnKHwdZbR7xsHnNPlXgmlJ6fMWjLtPCZVjlWluZoLT5gEauyKnFOIa5iQJrS6VID7cw1xsLQ9wcy1jv8zYGv5Kx90MDViWT0TkWpVf9hn97yxoh5zu0jAL6MELrdt7XtnW8gwJvJj33gyR4jKgPt9Nea02y2UcQP4UFT81bYvZTqf8ibLdl%2BoSgCUfaOg%3D%3D%7Ctkp%3ABFBMvqb2--lk,
Radiator Cooling Fan Assembly Electric For 2014 15 16-2019 Toyota Corolla 623160,Brand New,"1,597,395.60 VND",Ope,Sponsored,https://www.ebay.com/itm/375552665809?_skw=electrical+fan&itmmeta=01JD7VXJB9H16N32TDVQFTYSD1&hash=item5770aee8d1:g:WKoAAOSwnSJmn-hh&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKn6a3BPmZJIjP642afBCi%2B8y0k3mi0jzRJLJTHqjw52KEvbqKtzquav5qaY0Am%2FNEyyAH76i7FjBwBkTXrPB8Pty2fPdBye2kQHUE%2F0YjK1nc7WvN88vR%2BH8Xvjafa5GwG4pSXwuE6%2FqrjA3AZk4f3tT1LjjFelCoNpDIz3DuVOaqjORBaUiyAHVYipzvlXKYdeaA70fxd3xG4tBtGIfYpetjz1P5H65IrAVDooOktvNRYFL5jHMO2obVFPsaUuKZO2beE11c1h792QFrkAGQPBBJSttZA9yExh%2FvYEzR8rvw%3D%3D%7Ctkp%3ABFBMvqb2--lk,
Enging Cooling Fan Motor For BENZ W124 86/93 W126 0005005093 0005007993 CHINA,New (Other),"711,648.00 VND",Ope,Sponsored,https://www.ebay.com/itm/186475510257?_skw=electrical+fan&itmmeta=01JD7VXJB9Z7P12QMADF4MDM20&hash=item2b6ace79f1:g:WhcAAOSwVxRmXshj&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlVNLsDjejvagSB7cDWqdMuiViEgO%2FX1BBwQ1ez0%2BTO0xWhtEuhRs8IcSRqQA3CYjxIGW3Z5GDiGIseLXB%2FmQVTMYIlBFPnmKJBCWwFQgAehx5sUCXf4kj%2F7S3ZFg9C3rqy87u%2BCD3c35EECd%2BLcDwy1WKyERiCqWXxvGO3GAOtCDdE2fROhz%2BW0nWGCsmGZtJ14sJ5CV8zwkVrmHuhlpLlZUpOQsyFAQIP%2BCjkfDuaKv30YoowDmxGrist7mQc1LmgKREiD3ioJVQ1w6HbTDROTSLJ%2BnAQGATGChxzzjig2Q%3D%3D%7Ctkp%3ABk9SR76m9vvpZA,
12 INCH FFD12-1500CFM ULTRA 120 WATT ELECTRIC COOLING FAN UPTO 30 MPH WIND SPEED,Brand New,"2,160,360.00 VND",Ope,Sponsored,https://www.ebay.com/itm/115687697453?_skw=electrical+fan&itmmeta=01JD7VXJB9NRC3XBZGYDJFZ3SC&hash=item1aef862c2d:g:WlUAAOSwMwZj1ULH&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlNlCM26QLaMsWmnVUq%2BqI3APs8xrcW07Egx1j9rd2I%2F7OPY0w4k048qtuZRDDOKhFN%2BqgsYqHV1XhGKN0WrP--UyKGhIDHKjCdkocEF4YONNPKV30dyPUjb%2BwW0rma6rL3lCr%2BRkPoFtMAnK4AkknULyQXbxAPM0qfrLG3CR9UaEli4CeM%2FX%2FlDl1t%2FFoetne1hxN9rn%2Fmagqab2xedSSO7%2FDrkBj62%2BJIVYy6sxcCN3EWatL44bc8l%2BqRPScriCQ%3D%7Ctkp%3ABk9SR76m9vvpZA,
"14"" Heavy Duty Radiator Electric Wide Curved Blade FAN 12V 3000 CFM Reversible",Brand New,"1,012,827.60 VND",Ope,Sponsored,https://www.ebay.com/itm/354663612256?_skw=electrical+fan&itmmeta=01JD7VXJB9DNWXPTRW0S1VGWA9&hash=item5293993f60:g:nVEAAOSwn9JkGWOd&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlU30knE8UJaiHw5bx9GUFa1B0EHO9PBaNPwE%2Fldj62tbgIxKjlW7HhVU%2BcPkPjlyhKQJGRRtD3crqArUod0CvzuQu9YiSPrJsuWyhe1f7wD7FWNR7NNOQI0tQ2RNhbsCRm8Ye2QS%2FUdLJmvX14fRfAJO1u4UeRUjLWc%2B9NNFvj8dB7NiYaXH1zb6AxswJArjhvNdlKXwrDMcKw7kOIZ1C1TTe4nNzVzVYQUi6rpRFimFwBzH5%2B5FGU75CCmPDPL9A%3D%7Ctkp%3ABk9SR76m9vvpZA,
Mini Electric Heater Portable Desktop Winter Fan Air Heating Warmer Home Office,Brand New,"289,085.35 VND",Ope,Sponsored,https://www.ebay.com/itm/305365212003?_skw=electrical+fan&itmmeta=01JD7VXJB93NFGZC7E0DKG9EXP&hash=item47192f5b63%3Ag%3AYNQAAOSwsL5lujOs&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnGcDOiw8Y1Y3dc39xHZa2ko7DshxSI0PdO6AwPgZFuiCQ9r9ehpXsXAscTTTN6%2F1U1L3WRxZfuqAwL6SAhWr8WvjvVgUkivEbzgR3115GOpVI46AtBcjwvvWWdDkL8mI5N7lN2I%2B28ixEPtJSjfkHtd0LosvF8GrA9ByA2K7CAwb6dmd6gUA5tgXmPvtTnK%2FVI815%2Bn9Uc26iGgLV01g9UNJRLmptb0F1dJV65U9EJhqM47obAWr11NmQ7yTEG7AvpNh2LDHZ9bGkiWj3AwRrryFeRaYnBABqXAiJFR75Bjg%3D%3D%7Ctkp%3ABk9SR76m9vvpZA&var=604290974969,
"Comfort Zone 9"" 2-Speed Twin Window Fan",Brand New,"1,016,385.84 VND",Ope,Sponsored,https://www.ebay.com/itm/356166664723?_skw=electrical+fan&epid=2255485515&itmmeta=01JD7VXJB95Z0CKDZXVRZSNJBW&hash=item52ed300213:g:sKUAAOSweM9nPPay&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmG35ySEVOESmsIzjvtLenXAS7gwNQ59yMozfWQXxM6fV68G6qqbCjnRWWcuzGXgSdmkCqTxCMhs2qbp2E9xmhwxiKs3FmzjJ5chJ8HLOKPV6xP1kdem2MNJv7SCQQ%2BAPaMBSZacdr1UvEMhR%2BIYzNC2q6AT7ZHC9VgsWDC7y4DN05kwr8HcJw2JIzltNrbcD0lX5FudjEykeFDe1LZAbgWU3p%2FwryojoD594CaeJH8btsLaYXWLcGTFr%2FveZCXj%2FA%3D%7Ctkp%3ABk9SR76m9vvpZA,
