Name,Status,Price,Stars,Ratings,URL,UPC
NEW LENOVO Smart Clock With Google Assistant : Soft Touch Grey - Wifi Connecting,Brand New,"2,083,326.49 VND",Ope,Sponsored,https://www.ebay.com/itm/196662706386?_skw=google&epid=27071693252&itmmeta=01JD7F26YV90369YV6JD852EE1&hash=item2dca02c0d2:g:iDMAAOSwZstm89-V&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnXNCncAD6u92kMiTlLpy%2BwJXmto59qpnk8GzTxwD3%2Byh293hzuZ%2FQ3KenGxG0LLzKFX%2Fy5y1E7p0bMMtb%2Fsa62RCA26Uln51EquW3T%2FOupg5nXmQMpcUF%2B%2B0axp0swTjrEYCPlIC1fKbm2NvRge1Wf7JUDazhrcWHj%2FlZyl%2BDBKLVuAdwObWa%2FbUh%2B1OE73LUCjxRExtlX5%2BAJ5Gru%2BFbxN%2Flavgd6l%2FV5Pnpw93HiGnv6pOS4nVFDg9Abg0H0avqxzbac50rHieK%2BDuyFin7h%7Ctkp%3ABk9SR4jwiO_pZA,
"Used Google Nest Hub Max 10"" Smart Display Google Assistant Speaker Marks Chalk",Pre-Owned,"1,778,865.84 VND",Ope,Sponsored,https://www.ebay.com/itm/335633324887?_skw=google&itmmeta=01JD7F26YWNN3Y50Z40M0RAPCD&hash=item4e254e1b57:g:TbcAAOSwJ-9nGWRc&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmLFIT4IgH9ix%2FaO2kXDGLAmRFT9QP1WXSRJhDUpNArtS80PL%2BrkMNN5je6kww%2BMAytK51OjPtBINsRaT5zK4R26uOP0JIlvwluDisIkfwmsxTPn3pFz1qVWAnsJaLYANjPE3U4Y8lNlXXpTJepsl%2Bd2nPU8wMtW%2BDih%2BB248Zw0L2x0io%2Ft0X3w4aCXSCHZnvUjyJ4hlaGcwcprJE4iQP5t5g%2FWebW8aZhOE0bPVTOxA%3D%3D%7Ctkp%3ABk9SR4rwiO_pZA,
Google Pixel Watch 2 41mm GPS + WiFi + Bluetooth Gold Black Silver - Grade B+,Pre-Owned,"2,414,265.84 VND",Ope,Sponsored,https://www.ebay.com/itm/315832551364?_skw=google&itmmeta=01JD7F26YWAY9YJWMKNVPG29JE&hash=item49891647c4%3Ag%3AKgoAAOSwzXlmzk2O&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlC89DW2v51M7s%2BOo6ch%2FHLbKcAzQVrx9lr0bI89Vd3dmbAqVKmxCk4%2FO3mDc3IBw8nUz58A%2BdyDMffiaOE7D%2BFsVQ2jle5zsKQWWiY4TcmSiLdZMFDgMWb2jz0XJHojNOfMXPldq2JG7OZohb9J5jUfIYlTrlvYhykMyBZgCNacjbZ7DEICnULiAqWtikjr5catCNQVPDWyEUvHYgTpRh1SSqfSn6sKY6ChToQVl4gNQ%3D%3D%7Ctkp%3ABk9SR4rwiO_pZA&var=614290909916,
For Google Pixel 7 Pro 5G ZUSLAB Full Cover Tempered Glass Screen Protector,Brand New,"131,458.41 VND",Ope,Sponsored,https://www.ebay.com/itm/125548667399?_skw=google&itmmeta=01JD7F26ZAANZP17MHBW8GEDGA&hash=item1d3b48a207%3Ag%3AzOYAAOSwwdhjQ2Zs&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkpyhhVa5hL1im0RS2hiUJVmhGpKfVVMcw5Dhlt9%2Bz2YWEVqxOONBwPDK4Nz3yOHXs5dQ4W3sCKeM685udoCRJ8Na%2BicYk0BJ2xBCEvETjqmkMu695mZC3QiyGS4K08OjQPokWQ%2FiS6ntxRDpGWE83Uvg%2BGK6fy5sSSbPyNm9GPF9mnH1o2Zy6OffjFw38XZTivWCG3l9E19qawAizebOvtGkA%2F4zlDo9Iu2OyRWeRB8aauu1RI8HeuhNO1iuphLVjzRo7%2FMX9MHD5q6hI%2BdGI8%7Ctkp%3ABFBMqvCI7-lk&var=426592225420,
For Google Pixel 7a 7 6a 6 Pro Caseswill HD-Clear Soft TPU Film Screen Protector,Brand New,"177,403.68 VND",Ope,Sponsored,https://www.ebay.com/itm/133916395908?_skw=google&itmmeta=01JD7F26ZATEPMBE976Z6XGCNE&hash=item1f2e0a0984%3Ag%3A8lIAAOSw8PRheWdU&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkmIQQ3L5mz6vciyr%2FdWpDWbCtYY9DN6ETTlnVp8XMQ%2FW%2BSmpPj7f4fdzdIjhez5avu6LOkeOyhjhmNKpzmICMj5atB8EJPHdS0wMMTBL%2FnlrwQm8kMM8OokItwg5Nabbiqm8NTpHi7xu6u3ToaJAWlEhXZW6Qnznt6JhBIH6cR70kiCnQ%2BFHl697%2BaH%2F8RQ%2BJzH9tv1kq4Wjfq8xXmhcAIQlFyPYpFIYmxqPglubjYPbO6snbctmytGKlPwce7iEv1ahL8U8xB0gVTE5Lhi7M3%7Ctkp%3ABFBMqvCI7-lk&var=433721847772,
Google Pixel Watch 2 41mm WiFi + LTE Unlocked Gold Black Silver - Very Good,Very Good - Refurbished,"3,049,665.84 VND",Ope,Sponsored,https://www.ebay.com/itm/315703926544?_skw=google&itmmeta=01JD7F26ZAB2KAXAQAC8KFSVV7&hash=item49816b9f10%3Ag%3AKgoAAOSwzXlmzk2O&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlLX1u9R12Gf2VZHiPpFQkx975nARwBO6eNs%2BXg2yNbebcOnx5vsnoQpXXzmGPsWeJxHyMQUI8dg5bvCAVP0ImvKRouSNk55ZE9J%2FPreo4Dxy5U%2B0CchOK3dO0ZqlY8OPVACsRBEOQKE6Sb4rGXX%2B6Rtsumsp%2Fz2A%2FcYQHC0D2GgrYPJcj9wrNJVcqD19HA1RrrIhwkQzXkb97aeoRQYLwoNdXaxScnu926yhDt%2F9ANbg%3D%3D%7Ctkp%3ABk9SR6rwiO_pZA&var=614118612725,
For Google Pixel 6 Pro 5 4a 5G 4 3 2 XL Clear Tempered Glass Screen Protector,Brand New,"109,962.07 VND",Ope,Sponsored,https://www.ebay.com/itm/203283388961?_skw=google&itmmeta=01JD7F26ZAFN9S68WZ83Z72EKE&hash=item2f54a25a21%3Ag%3AetoAAOSwiT9g4oQ0&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkQ6mfLqIh4yES0zoZPEZklyqQcmn4oBmwxw0XNfMPOeXkWdh9245UXxX3kBx7IfIaF1KqlLeRa3nUZwXXWU4mQKX6cFds8Lyw%2BH2DVSgcZ6ZZM3LC2ii8n9YbEviLC5rnbjpgVV2ZuuG7p6j9eBOI8ORgMymG1m81pBzVXwFfrp%2BT4NrLOcVPbAvba77XokrVmJfFUV8Rqjc4ccET%2FCETuy2F%2Bc1cCw3n6NDltQ%2Bh57tEw1KzdoI0S2%2FiCnYrgItE1LvZ23bZwwdflaBGBXOLG%7Ctkp%3ABk9SR6jwiO_pZA&var=504170607820,
"for Google Pixel 8, Pixel 8 Pro 5G Tough Hard Back Shockproof Armour Clear Case",Brand New,"159,173.80 VND",Ope,Sponsored,https://www.ebay.com/itm/375347275370?_skw=google&itmmeta=01JD7F26ZACKR1XQN3996BAXDS&hash=item576470e66a%3Ag%3AybYAAOSwus1mC8WU&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnZxC%2FlvydsntvZcB92LVaqcq583GxtbMNXf8HrYra%2F1%2BZBEfoNXqKFyoB%2F%2BR8%2FK3Hw3CIAtB3ha1yFNZfOLbjYJbpkt3Kju%2BA84FDXjAH2dQcI5yxIrOFX%2Fhs50jU95Gx3QQUjbSJTOAfs%2Fjg9L6f2WjC%2Fdo8HAQ4QZYN5wC5pO6ZEh3dayN8CjyV1ZYDCMgDgBN%2FB2%2BfY4eqS%2FEWAPOrQ7HOB3EkAsRJ%2Fk87l6VQKXA%3D%3D%7Ctkp%3ABk9SR6rwiO_pZA&var=644321531810,
Google Nest Battery Doorbell Mounting Plate Replacement,Brand New,"253,905.84 VND",Ope,Sponsored,https://www.ebay.com/itm/225550414624?_skw=google&itmmeta=01JD7F26ZAECPYNAVZ4AJPJ4K5&hash=item3483da3320:g:VlUAAOSw~kRkSGH9&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkWDHWHkLMAzKw2hH%2FVT6pR9fLCYrfAY8uPTgfTbgAd2tRYku3gR7QA7q4rmd%2FN26kVfrZ8D6qm%2B16jDfUx75flj8X3ZrQ16AtRZVH4NSkO5zJ7hcyVhkxpFjZPauFsHsmt%2FkF%2BMu4wCfSjZgE98mIH7lCJ1jNn5EKwqHqUBxKDRnLnkXd6hTauWPdZ1gdPxJ7g1Gfmfs3bALZiJuc3ZHZ2V3bjzMK%2BKpJOKrv3fwbPrQ%3D%3D%7Ctkp%3ABk9SR6rwiO_pZA,
Google Pixel 6 [FUSION] Ringke Case Shockproof Protective Crystal Clear Cover,Brand New,"330,153.84 VND",Ope,Sponsored,https://www.ebay.com/itm/305826545861?_skw=google&itmmeta=01JD7F26ZAVD4F8QWKJ1Q5JZ42&hash=item4734aec0c5%3Ag%3A8hUAAOSwNxxhclUj&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmgtWOhNCLbRYcKKyXucFzuPbwgB55mdggQcaepVFKZ8y%2BEJ9I0atuGal7mAmO5HsHZ0mYFMWNqh5gqnRHqPu%2BhHRroh2PZPNrznSZbTow9WoqVx5K0K%2FtilsKiT81lOnEe9FkEL0w65sePWRbOOPTonGNqsCGSe7kucE0CuMZHax7PaqP4cwMdDLb9mainSTzDvzSF5OtBGN4dfD%2FP1xca2iHpRRVqTGyGMWPmaRIZNC0VUm3ytXIMjMJZPLqN1dfT2YXvmKcTSeKFwJZIR70f%7Ctkp%3ABk9SR6jwiO_pZA&var=604997606968,
